sep=	
Culture:	en-US
Date pattern short:	M/d/yyyy
Time pattern long:	h:mm:ss tt
Decimal separator:	.
Software version:	1.2.1

File location:	C:\Users\Matthew_Sasaki\OneDrive - UMass Lowell\Lab Admin\Loligo_resp\Respiration Data\2026_02_09_05C_boston.csv
File creation time:	2/9/2026 7:16:53 PM
SDR name:	SDR-1386
Serial number	SEBX0009001386
MUX channel	ON - 01

PARAMETERS
Sig LED current	065
Ref LED current	085
Frequency	060
Sending interval	0000
Pulse lenght	06
Red REF comp.	ON
Temperature comp.	ON

FIRMWARE
ver.4.039.A3.ST	04/30/07, 09:14:36

SETTINGS
Barometric pressure [hPa]:	1013.25
Is air breather:	False
Salinity [‰]:	35.00
Temperature [°C]:	5.00
Set individual organisms per chamber:	False
Organisms per chamber:	1
Chamber volume [µL]:	500.00
Oxygen unit:	AirSaturation

TREATMENTS
ID	Name	Color
X	Not set	#000e0ebe
0	Blank	#ff000000
3	Pseudocalanus	#ff5fe8d6
4	Acartia hudsonica	#ff007dea

CALIBRATION
Wells	A1	A2	A3	A4	A5	A6	B1	B2	B3	B4	B5	B6	C1	C2	C3	C4	C5	C6	D1	D2	D3	D4	D5	D6
Phase low [°]:	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64
Phase high [°]:	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52
Temp. low [°C]:	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00
Temp. high [°C]:	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00
Treatment ID	3	0	4	3	X	X	4	3	0	0	X	X	0	0	3	4	X	X	3	4	0	4	X	X
Normalization factor	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Organisms	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1


Date [DD-MM-YYYY]	Time [hh:mm:ss]	Time stamp	Relative time [hh:mm:ss]	A1 [Phase]	A2 [Phase]	A3 [Phase]	A4 [Phase]	A5 [Phase]	A6 [Phase]	B1 [Phase]	B2 [Phase]	B3 [Phase]	B4 [Phase]	B5 [Phase]	B6 [Phase]	C1 [Phase]	C2 [Phase]	C3 [Phase]	C4 [Phase]	C5 [Phase]	C6 [Phase]	D1 [Phase]	D2 [Phase]	D3 [Phase]	D4 [Phase]	D5 [Phase]	D6 [Phase]	A1 [Amplitude]	A2 [Amplitude]	A3 [Amplitude]	A4 [Amplitude]	A5 [Amplitude]	A6 [Amplitude]	B1 [Amplitude]	B2 [Amplitude]	B3 [Amplitude]	B4 [Amplitude]	B5 [Amplitude]	B6 [Amplitude]	C1 [Amplitude]	C2 [Amplitude]	C3 [Amplitude]	C4 [Amplitude]	C5 [Amplitude]	C6 [Amplitude]	D1 [Amplitude]	D2 [Amplitude]	D3 [Amplitude]	D4 [Amplitude]	D5 [Amplitude]	D6 [Amplitude]	A1 [Oxygen]	A2 [Oxygen]	A3 [Oxygen]	A4 [Oxygen]	A5 [Oxygen]	A6 [Oxygen]	B1 [Oxygen]	B2 [Oxygen]	B3 [Oxygen]	B4 [Oxygen]	B5 [Oxygen]	B6 [Oxygen]	C1 [Oxygen]	C2 [Oxygen]	C3 [Oxygen]	C4 [Oxygen]	C5 [Oxygen]	C6 [Oxygen]	D1 [Oxygen]	D2 [Oxygen]	D3 [Oxygen]	D4 [Oxygen]	D5 [Oxygen]	D6 [Oxygen]
2/9/2026	7:31:54 PM	134151571140518911	0:15:07	50.81	50.39	50.49	50.53	50.42	50.30	50.35	50.50	50.17	50.43	50.31	50.56	50.21	50.34	50.51	50.60	50.30	50.40	50.36	50.54	50.22	50.40	50.45	50.43	101061	91995	92481	89042	85250	88712	86707	87202	86020	100041	89330	91407	79007	89021	84869	94276	87309	83828	74793	80163	75012	82599	77097	78693	92.6	100.6	98.7	97.9	100.0	102.4	101.4	98.5	104.9	99.9	102.2	97.4	104.1	101.6	98.3	96.6	102.4	100.4	101.2	97.7	103.9	100.4	99.5	99.9
2/9/2026	7:32:17 PM	134151571370460932	0:15:30	50.80	50.38	50.48	50.51	50.41	50.29	50.32	50.49	50.17	50.43	50.29	50.55	50.19	50.33	50.52	50.59	50.30	50.39	50.35	50.53	50.21	50.40	50.44	50.42	101051	91828	92500	88990	85188	88778	86736	87430	86177	100382	89378	91461	79044	89053	85032	94332	87453	83882	74871	80193	74959	82704	77102	78806	92.8	100.8	98.9	98.3	100.2	102.6	102.0	98.7	104.9	99.9	102.6	97.5	104.5	101.8	98.1	96.8	102.4	100.6	101.4	97.9	104.1	100.4	99.7	100.0
2/9/2026	7:32:47 PM	134151571670457815	0:16:00	50.79	50.38	50.48	50.51	50.42	50.29	50.32	50.49	50.17	50.42	50.30	50.54	50.19	50.34	50.53	50.59	50.30	50.39	50.35	50.53	50.21	50.40	50.44	50.42	101064	91598	92693	89018	85186	88869	86731	87546	86120	100316	89409	91361	79042	89342	85058	94329	87491	83822	74824	80197	75053	82675	77134	78808	93.0	100.8	98.9	98.3	100.0	102.6	102.0	98.7	104.9	100.0	102.4	97.7	104.5	101.6	97.9	96.8	102.4	100.6	101.4	97.9	104.1	100.4	99.7	100.0
2/9/2026	7:33:17 PM	134151571970456363	0:16:30	50.82	50.37	50.48	50.51	50.41	50.30	50.33	50.49	50.17	50.43	50.30	50.55	50.19	50.34	50.55	50.60	50.30	50.38	50.36	50.53	50.21	50.40	50.44	50.43	101066	91805	92540	89007	85174	88725	86797	87390	86115	100098	89486	91435	78909	89052	85074	94415	87474	83836	74852	80134	75045	82968	77138	78816	92.4	101.0	98.9	98.3	100.2	102.4	101.8	98.7	104.9	99.9	102.4	97.5	104.5	101.6	97.5	96.6	102.4	100.8	101.2	97.9	104.1	100.4	99.7	99.9
2/9/2026	7:33:47 PM	134151572270469770	0:17:00	50.81	50.38	50.48	50.53	50.42	50.30	50.33	50.51	50.18	50.42	50.29	50.55	50.20	50.35	50.55	50.60	50.29	50.39	50.35	50.54	50.22	50.41	50.45	50.42	101087	91590	92529	89094	85080	88796	86649	87283	86146	100330	89340	91398	78931	89140	85045	94455	87518	83850	74783	80227	75043	82697	77138	78783	92.6	100.8	98.9	97.9	100.0	102.4	101.8	98.3	104.7	100.0	102.6	97.5	104.3	101.4	97.5	96.6	102.6	100.6	101.4	97.7	103.9	100.2	99.5	100.0
2/9/2026	7:34:17 PM	134151572570584321	0:17:30	50.80	50.38	50.49	50.53	50.42	50.29	50.32	50.51	50.18	50.43	50.30	50.55	50.20	50.34	50.55	50.61	50.30	50.39	50.36	50.54	50.22	50.41	50.45	50.43	101071	91808	92692	88969	85282	88810	86807	87559	86118	100286	89393	91637	79067	89130	85159	94601	87382	83881	74889	80138	75068	82656	77055	78818	92.8	100.8	98.7	97.9	100.0	102.6	102.0	98.3	104.7	99.9	102.4	97.5	104.3	101.6	97.5	96.4	102.4	100.6	101.2	97.7	103.9	100.2	99.5	99.9
2/9/2026	7:34:47 PM	134151572870593459	0:18:00	50.80	50.39	50.49	50.53	50.42	50.29	50.33	50.52	50.18	50.44	50.31	50.55	50.21	50.36	50.55	50.60	50.31	50.40	50.37	50.54	50.22	50.41	50.45	50.44	101079	91609	92501	89170	85177	88746	86893	87488	86181	100277	89435	91659	78830	89173	85026	94478	87745	83891	74885	80128	75059	82726	77176	78803	92.8	100.6	98.7	97.9	100.0	102.6	101.8	98.1	104.7	99.7	102.2	97.5	104.1	101.2	97.5	96.6	102.2	100.4	101.0	97.7	103.9	100.2	99.5	99.7
2/9/2026	7:35:17 PM	134151573170600362	0:18:30	50.81	50.38	50.48	50.53	50.41	50.30	50.33	50.51	50.18	50.43	50.30	50.55	50.20	50.36	50.54	50.61	50.30	50.40	50.36	50.55	50.22	50.41	50.45	50.43	101106	92035	92677	89108	85216	88824	86774	87513	86195	100132	89350	91540	78864	89383	85031	94387	87761	83892	74862	80179	75025	82670	77168	78773	92.6	100.8	98.9	97.9	100.2	102.4	101.8	98.3	104.7	99.9	102.4	97.5	104.3	101.2	97.7	96.4	102.4	100.4	101.2	97.5	103.9	100.2	99.5	99.9
2/9/2026	7:35:47 PM	134151573470597054	0:19:00	50.80	50.38	50.49	50.52	50.42	50.30	50.33	50.51	50.18	50.44	50.30	50.55	50.20	50.35	50.55	50.60	50.31	50.38	50.37	50.55	50.22	50.41	50.45	50.43	101111	91918	92546	88991	85242	88912	86637	87485	86118	100348	89077	91375	78904	89091	85019	94366	87372	83698	74767	80115	75186	82942	77237	78793	92.8	100.8	98.7	98.1	100.0	102.4	101.8	98.3	104.7	99.7	102.4	97.5	104.3	101.4	97.5	96.6	102.2	100.8	101.0	97.5	103.9	100.2	99.5	99.9
2/9/2026	7:36:17 PM	134151573770599768	0:19:30	50.81	50.40	50.49	50.54	50.43	50.30	50.34	50.51	50.19	50.44	50.30	50.55	50.20	50.36	50.56	50.61	50.31	50.40	50.37	50.58	50.23	50.42	50.46	50.44	101106	91988	92711	88995	85208	88838	86760	87440	86190	100246	89295	91389	78855	89086	85249	94400	87440	83902	74804	80238	74926	82697	77168	78681	92.6	100.4	98.7	97.7	99.9	102.4	101.6	98.3	104.5	99.7	102.4	97.5	104.3	101.2	97.4	96.4	102.2	100.4	101.0	97.0	103.7	100.0	99.3	99.7
2/9/2026	7:36:47 PM	134151574070599480	0:20:00	50.81	50.39	50.49	50.53	50.41	50.29	50.33	50.51	50.18	50.43	50.30	50.55	50.20	50.35	50.55	50.60	50.30	50.39	50.36	50.57	50.22	50.41	50.45	50.43	101127	92039	92582	89103	85241	88736	86845	87511	86263	100294	89409	91464	78985	89152	85171	94498	87498	83919	74929	80238	75174	83079	77287	78861	92.6	100.6	98.7	97.9	100.2	102.6	101.8	98.3	104.7	99.9	102.4	97.5	104.3	101.4	97.5	96.6	102.4	100.6	101.2	97.2	103.9	100.2	99.5	99.9
2/9/2026	7:37:17 PM	134151574370595826	0:20:30	50.81	50.39	50.49	50.53	50.42	50.30	50.33	50.51	50.19	50.43	50.30	50.56	50.21	50.36	50.55	50.61	50.31	50.39	50.36	50.56	50.22	50.42	50.45	50.43	101126	91757	92577	88989	85095	88914	86737	87360	86153	100306	89421	91515	79051	89012	85058	94346	87509	83862	74875	80283	74998	82676	77188	78714	92.6	100.6	98.7	97.9	100.0	102.4	101.8	98.3	104.5	99.9	102.4	97.4	104.1	101.2	97.5	96.4	102.2	100.6	101.2	97.4	103.9	100.0	99.5	99.9
2/9/2026	7:37:47 PM	134151574670599864	0:21:00	50.81	50.39	50.49	50.53	50.42	50.30	50.33	50.52	50.19	50.43	50.31	50.55	50.20	50.35	50.54	50.60	50.30	50.39	50.36	50.56	50.21	50.42	50.45	50.43	101132	91613	92544	88948	85296	88799	86734	87517	86193	100289	89342	91481	78932	89154	85042	94426	87733	83721	74847	80332	75090	82756	77228	78841	92.6	100.6	98.7	97.9	100.0	102.4	101.8	98.1	104.5	99.9	102.2	97.5	104.3	101.4	97.7	96.6	102.4	100.6	101.2	97.4	104.1	100.0	99.5	99.9
2/9/2026	7:38:17 PM	134151574970599208	0:21:30	50.80	50.38	50.49	50.53	50.42	50.30	50.34	50.52	50.19	50.44	50.31	50.56	50.21	50.35	50.54	50.61	50.31	50.40	50.36	50.57	50.22	50.42	50.45	50.44	101122	91836	92672	89134	85219	88742	86812	87514	86096	100323	89426	91427	79157	89151	85140	94436	87514	83879	74910	80277	75097	83056	77166	78805	92.8	100.8	98.7	97.9	100.0	102.4	101.6	98.1	104.5	99.7	102.2	97.4	104.1	101.4	97.7	96.4	102.2	100.4	101.2	97.2	103.9	100.0	99.5	99.7
2/9/2026	7:38:47 PM	134151575270594725	0:22:00	50.82	50.39	50.49	50.55	50.43	50.31	50.34	50.52	50.19	50.44	50.31	50.56	50.22	50.36	50.54	50.61	50.32	50.40	50.38	50.57	50.23	50.43	50.46	50.44	101137	91831	92517	89044	85214	88842	86817	87525	86161	100076	89364	91415	79076	89225	85158	94504	87537	83811	74811	80369	75014	82795	77179	78847	92.4	100.6	98.7	97.5	99.9	102.2	101.6	98.1	104.5	99.7	102.2	97.4	103.9	101.2	97.7	96.4	102.0	100.4	100.8	97.2	103.7	99.9	99.3	99.7
2/9/2026	7:39:17 PM	134151575570611542	0:22:30	50.83	50.40	50.50	50.55	50.43	50.31	50.35	50.52	50.20	50.45	50.32	50.57	50.21	50.37	50.56	50.61	50.32	50.40	50.37	50.57	50.24	50.43	50.46	50.44	101135	91519	92589	89000	85191	88804	86758	87303	86169	100318	89248	91458	78949	89139	85246	94448	87486	83832	74904	80256	75070	82706	77209	78761	92.2	100.4	98.5	97.5	99.9	102.2	101.4	98.1	104.3	99.5	102.0	97.2	104.1	101.0	97.4	96.4	102.0	100.4	101.0	97.2	103.5	99.9	99.3	99.7
2/9/2026	7:39:47 PM	134151575870611527	0:23:00	50.83	50.39	50.50	50.54	50.43	50.32	50.35	50.53	50.20	50.45	50.32	50.57	50.21	50.36	50.57	50.62	50.32	50.40	50.38	50.57	50.23	50.43	50.46	50.45	101141	91836	92526	89082	85225	88990	86763	87327	86136	100335	89367	91495	79079	89044	85254	94445	87602	83854	74885	80225	74950	82752	77173	78797	92.2	100.6	98.5	97.7	99.9	102.0	101.4	97.9	104.3	99.5	102.0	97.2	104.1	101.2	97.2	96.2	102.0	100.4	100.8	97.2	103.7	99.9	99.3	99.5
2/9/2026	7:40:17 PM	134151576170610591	0:23:30	50.82	50.39	50.50	50.55	50.42	50.31	50.35	50.52	50.21	50.44	50.31	50.57	50.22	50.37	50.55	50.63	50.32	50.40	50.37	50.57	50.23	50.44	50.46	50.44	101143	91822	92532	89115	85184	88955	86712	87499	86267	100277	89412	91506	79020	89102	85085	94584	87471	83968	74961	80296	75108	82761	77153	78686	92.4	100.6	98.5	97.5	100.0	102.2	101.4	98.1	104.1	99.7	102.2	97.2	103.9	101.0	97.5	96.0	102.0	100.4	101.0	97.2	103.7	99.7	99.3	99.7
2/9/2026	7:40:47 PM	134151576470622492	0:24:00	50.83	50.40	50.49	50.54	50.42	50.31	50.35	50.52	50.20	50.44	50.31	50.56	50.21	50.36	50.55	50.62	50.32	50.40	50.37	50.56	50.22	50.43	50.46	50.45	101155	91922	92543	89100	85199	88949	86974	87579	86233	100337	89341	91569	78970	89255	85470	94527	87412	83910	74999	80191	75020	82738	77254	78845	92.2	100.4	98.7	97.7	100.0	102.2	101.4	98.1	104.3	99.7	102.2	97.4	104.1	101.2	97.5	96.2	102.0	100.4	101.0	97.4	103.9	99.9	99.3	99.5
2/9/2026	7:41:17 PM	134151576770622505	0:24:30	50.81	50.39	50.50	50.54	50.42	50.31	50.34	50.53	50.20	50.45	50.31	50.56	50.21	50.36	50.55	50.62	50.31	50.40	50.37	50.56	50.24	50.44	50.46	50.43	101156	91512	92528	89205	85193	88987	86959	87595	86270	100366	89233	91705	78977	89264	85241	94477	87828	83880	75003	80208	75076	82841	77214	78858	92.6	100.6	98.5	97.7	100.0	102.2	101.6	97.9	104.3	99.5	102.2	97.4	104.1	101.2	97.5	96.2	102.2	100.4	101.0	97.4	103.5	99.7	99.3	99.9
2/9/2026	7:41:47 PM	134151577070620413	0:25:00	50.83	50.40	50.51	50.55	50.43	50.31	50.35	50.54	50.20	50.45	50.32	50.56	50.21	50.37	50.56	50.62	50.32	50.40	50.38	50.58	50.23	50.44	50.46	50.45	101178	91894	92599	89097	85191	88833	86710	87583	86195	100314	89446	91537	79087	89188	85065	94472	87386	83909	74920	80286	75079	82926	77202	78704	92.2	100.4	98.3	97.5	99.9	102.2	101.4	97.7	104.3	99.5	102.0	97.4	104.1	101.0	97.4	96.2	102.0	100.4	100.8	97.0	103.7	99.7	99.3	99.5
2/9/2026	7:42:17 PM	134151577370618896	0:25:30	50.83	50.40	50.50	50.55	50.42	50.32	50.35	50.54	50.20	50.44	50.32	50.56	50.21	50.37	50.56	50.62	50.32	50.40	50.38	50.56	50.22	50.44	50.46	50.44	101184	92052	92766	89044	85253	88865	86880	87562	86298	100285	89458	91494	78977	89164	85138	94569	87516	83907	74927	80236	75037	82731	77168	78705	92.2	100.4	98.5	97.5	100.0	102.0	101.4	97.7	104.3	99.7	102.0	97.4	104.1	101.0	97.4	96.2	102.0	100.4	100.8	97.4	103.9	99.7	99.3	99.7
2/9/2026	7:42:47 PM	134151577670629510	0:26:00	50.83	50.39	50.51	50.55	50.43	50.32	50.35	50.53	50.21	50.45	50.32	50.56	50.21	50.37	50.57	50.62	50.32	50.41	50.38	50.56	50.23	50.44	50.46	50.44	101198	91975	92638	89131	85233	89035	86851	87495	86242	100346	89549	91525	78996	89128	85157	94567	87447	83925	75063	80190	75093	82771	77228	78884	92.2	100.6	98.3	97.5	99.9	102.0	101.4	97.9	104.1	99.5	102.0	97.4	104.1	101.0	97.2	96.2	102.0	100.2	100.8	97.4	103.7	99.7	99.3	99.7
2/9/2026	7:43:17 PM	134151577970628065	0:26:30	50.82	50.39	50.50	50.54	50.43	50.32	50.35	50.54	50.20	50.44	50.31	50.56	50.21	50.37	50.56	50.62	50.32	50.40	50.37	50.55	50.24	50.44	50.46	50.44	101180	91736	92757	89116	85120	89009	86760	87581	86139	100279	89452	91435	78925	89213	85108	94481	87497	83913	74899	80211	75070	82806	77216	78832	92.4	100.6	98.5	97.7	99.9	102.0	101.4	97.7	104.3	99.7	102.2	97.4	104.1	101.0	97.4	96.2	102.0	100.4	101.0	97.5	103.5	99.7	99.3	99.7
2/9/2026	7:43:40 PM	134151578204727808	0:26:53	50.82	50.39	50.51	50.55	50.44	50.33	50.35	50.55	50.21	50.45	50.32	50.57	50.22	50.37	50.57	50.63	50.32	50.42	50.38	50.57	50.25	50.45	50.47	50.45	101199	91762	92792	89130	85228	89044	87038	87586	86236	100141	89392	91494	78967	89166	85168	94471	87558	83788	74899	80323	75059	82663	77083	78779	92.4	100.6	98.3	97.5	99.7	101.8	101.4	97.5	104.1	99.5	102.0	97.2	103.9	101.0	97.2	96.0	102.0	100.0	100.8	97.2	103.3	99.5	99.1	99.5
2/9/2026	7:43:47 PM	134151578274186321	0:27:00	50.82	50.41	50.53	50.57	50.44	50.32	50.36	50.56	50.21	50.46	50.33	50.58	50.22	50.38	50.56	50.63	50.33	50.41	50.39	50.58	50.24	50.45	50.47	50.45	101184	91965	92631	89061	85211	88980	86838	87719	86198	100113	89478	91487	79182	89103	85318	94472	87444	83970	74882	80185	75048	82849	77144	78693	92.4	100.2	97.9	97.2	99.7	102.0	101.2	97.4	104.1	99.3	101.8	97.0	103.9	100.8	97.4	96.0	101.8	100.2	100.6	97.0	103.5	99.5	99.1	99.5
2/9/2026	7:44:17 PM	134151578574202380	0:27:30	50.84	50.40	50.50	50.55	50.43	50.32	50.35	50.54	50.21	50.45	50.31	50.57	50.22	50.37	50.56	50.62	50.31	50.41	50.38	50.56	50.24	50.44	50.46	50.45	101207	91967	92563	89168	85119	88893	86968	87563	86341	100334	89207	91395	79151	89565	85157	94695	87463	83852	74907	80331	75177	82779	77196	78741	92.0	100.4	98.5	97.5	99.9	102.0	101.4	97.7	104.1	99.5	102.2	97.2	103.9	101.0	97.4	96.2	102.2	100.2	100.8	97.4	103.5	99.7	99.3	99.5
2/9/2026	7:44:47 PM	134151578874207890	0:28:00	50.83	50.40	50.51	50.56	50.44	50.32	50.36	50.54	50.21	50.45	50.33	50.57	50.23	50.38	50.57	50.63	50.33	50.41	50.39	50.58	50.25	50.45	50.47	50.45	101188	92009	92578	89202	85074	89023	86741	87444	86258	100290	89378	91557	78997	89236	85216	94560	87451	83956	74860	80165	75089	82754	77203	78766	92.2	100.4	98.3	97.4	99.7	102.0	101.2	97.7	104.1	99.5	101.8	97.2	103.7	100.8	97.2	96.0	101.8	100.2	100.6	97.0	103.3	99.5	99.1	99.5
2/9/2026	7:45:05 PM	134151579058984807	0:28:18	50.83	50.41	50.51	50.55	50.44	50.33	50.35	50.54	50.21	50.45	50.33	50.57	50.22	50.37	50.58	50.63	50.32	50.41	50.39	50.58	50.24	50.46	50.46	50.45	101200	91916	92728	89008	85222	89032	86766	87526	86136	100288	89441	91503	78903	89232	85259	94464	87442	84044	74860	80174	75081	82851	77191	78833	92.2	100.2	98.3	97.5	99.7	101.8	101.4	97.7	104.1	99.5	101.8	97.2	103.9	101.0	97.0	96.0	102.0	100.2	100.6	97.0	103.5	99.3	99.3	99.5
2/9/2026	7:45:17 PM	134151579174214344	0:28:30	50.84	50.41	50.52	50.56	50.44	50.33	50.37	50.56	50.21	50.46	50.33	50.58	50.22	50.38	50.57	50.62	50.34	50.41	50.40	50.58	50.25	50.45	50.47	50.45	101206	91984	92760	89046	85133	88892	86752	87562	86269	100204	89207	91466	78988	89218	85475	94355	87470	83715	74836	80042	74996	82842	77174	78840	92.0	100.2	98.1	97.4	99.7	101.8	101.0	97.4	104.1	99.3	101.8	97.0	103.9	100.8	97.2	96.2	101.6	100.2	100.4	97.0	103.3	99.5	99.1	99.5
2/9/2026	7:45:47 PM	134151579474217391	0:29:00	50.84	50.40	50.50	50.55	50.42	50.31	50.35	50.54	50.21	50.45	50.32	50.57	50.21	50.37	50.56	50.62	50.32	50.41	50.39	50.58	50.24	50.45	50.47	50.45	101207	92026	92748	89176	85326	88880	87024	87606	86375	100351	89373	91517	78973	89359	85256	94654	87598	83897	74931	80313	75184	83095	77253	78973	92.0	100.4	98.5	97.5	100.0	102.2	101.4	97.7	104.1	99.5	102.0	97.2	104.1	101.0	97.4	96.2	102.0	100.2	100.6	97.0	103.5	99.5	99.1	99.5
2/9/2026	7:46:17 PM	134151579774224935	0:29:30	50.83	50.40	50.50	50.56	50.43	50.32	50.36	50.55	50.21	50.45	50.32	50.57	50.22	50.38	50.56	50.63	50.33	50.42	50.39	50.59	50.24	50.45	50.47	50.44	101206	91929	92722	89049	85312	88796	86798	87364	86264	100314	89357	91512	78929	89156	85100	94408	87457	83816	74952	80309	75141	82961	77242	78877	92.2	100.4	98.5	97.4	99.9	102.0	101.2	97.5	104.1	99.5	102.0	97.2	103.9	100.8	97.4	96.0	101.8	100.0	100.6	96.8	103.5	99.5	99.1	99.7
2/9/2026	7:46:47 PM	134151580074237447	0:30:00	50.85	50.40	50.51	50.56	50.43	50.33	50.36	50.54	50.21	50.46	50.31	50.57	50.22	50.37	50.55	50.63	50.33	50.40	50.39	50.57	50.23	50.45	50.46	50.44	101225	91674	92794	88930	85253	88930	86781	87595	86256	100167	89411	91523	78889	89146	85219	94333	87501	83886	74920	80336	75156	82778	77332	78845	91.8	100.4	98.3	97.4	99.9	101.8	101.2	97.7	104.1	99.3	102.2	97.2	103.9	101.0	97.5	96.0	101.8	100.4	100.6	97.2	103.7	99.5	99.3	99.7
2/9/2026	7:47:17 PM	134151580374235896	0:30:30	50.84	50.39	50.51	50.56	50.43	50.33	50.36	50.54	50.20	50.45	50.31	50.57	50.21	50.38	50.58	50.63	50.32	50.40	50.39	50.58	50.24	50.45	50.46	50.44	101227	91625	92610	89072	85276	89075	86857	87620	86224	100516	89491	91549	79144	89177	85187	94638	87367	83930	75027	80424	75187	82890	77247	78791	92.0	100.6	98.3	97.4	99.9	101.8	101.2	97.7	104.3	99.5	102.2	97.2	104.1	100.8	97.0	96.0	102.0	100.4	100.6	97.0	103.5	99.5	99.3	99.7
2/9/2026	7:47:47 PM	134151580674234884	0:31:00	50.88	50.39	50.50	50.56	50.44	50.33	50.35	50.54	50.21	50.45	50.32	50.57	50.21	50.37	50.59	50.63	50.32	50.40	50.39	50.58	50.23	50.45	50.46	50.44	101255	91619	92740	89138	85112	89055	86987	87634	86247	100380	89437	91537	79046	89204	85088	94618	87496	83912	75018	80369	75061	82945	77228	78882	91.3	100.6	98.5	97.4	99.7	101.8	101.4	97.7	104.1	99.5	102.0	97.2	104.1	101.0	96.8	96.0	102.0	100.4	100.6	97.0	103.7	99.5	99.3	99.7
2/9/2026	7:48:17 PM	134151580974251113	0:31:30	50.83	50.40	50.51	50.56	50.44	50.33	50.36	50.54	50.21	50.46	50.32	50.57	50.21	50.37	50.59	50.63	50.32	50.42	50.39	50.58	50.23	50.46	50.46	50.44	101226	91868	92751	89140	85341	89146	86837	87668	86261	100397	89252	91480	78948	89235	85550	94714	87514	83966	74885	80279	75056	82776	77196	78796	92.2	100.4	98.3	97.4	99.7	101.8	101.2	97.7	104.1	99.3	102.0	97.2	104.1	101.0	96.8	96.0	102.0	100.0	100.6	97.0	103.7	99.3	99.3	99.7
2/9/2026	7:48:47 PM	134151581274250873	0:32:00	50.85	50.41	50.52	50.57	50.43	50.34	50.35	50.55	50.22	50.46	50.32	50.57	50.23	50.37	50.61	50.63	50.33	50.41	50.39	50.58	50.24	50.46	50.47	50.45	101222	91578	92812	89203	85119	89059	86865	87632	86247	100430	89182	91659	78959	89194	85358	94485	87589	83941	74914	80330	75152	82895	77313	78806	91.8	100.2	98.1	97.2	99.9	101.6	101.4	97.5	103.9	99.3	102.0	97.2	103.7	101.0	96.4	96.0	101.8	100.2	100.6	97.0	103.5	99.3	99.1	99.5
2/9/2026	7:49:17 PM	134151581574248126	0:32:30	50.85	50.41	50.51	50.57	50.43	50.32	50.36	50.55	50.22	50.46	50.33	50.58	50.23	50.38	50.60	50.64	50.33	50.42	50.40	50.57	50.25	50.45	50.47	50.45	101216	92024	92754	89198	85118	88944	86868	87615	86279	100214	89395	91557	79035	89099	85261	94502	87777	83897	74940	80372	75188	82820	77250	78881	91.8	100.2	98.3	97.2	99.9	102.0	101.2	97.5	103.9	99.3	101.8	97.0	103.7	100.8	96.6	95.8	101.8	100.0	100.4	97.2	103.3	99.5	99.1	99.5
2/9/2026	7:49:47 PM	134151581874263131	0:33:00	50.84	50.40	50.52	50.56	50.42	50.32	50.35	50.56	50.21	50.45	50.31	50.56	50.21	50.38	50.60	50.63	50.32	50.41	50.39	50.57	50.23	50.46	50.47	50.45	101244	91944	92773	89172	85309	88889	86808	87724	86196	100171	89483	91554	79041	89159	85314	94596	87449	83960	75085	80342	75226	82984	77317	78824	92.0	100.4	98.1	97.4	100.0	102.0	101.4	97.4	104.1	99.5	102.2	97.4	104.1	100.8	96.6	96.0	102.0	100.2	100.6	97.2	103.7	99.3	99.1	99.5
2/9/2026	7:50:17 PM	134151582174262051	0:33:30	50.85	50.41	50.53	50.58	50.44	50.34	50.37	50.55	50.23	50.46	50.33	50.58	50.22	50.39	50.62	50.64	50.33	50.42	50.41	50.58	50.24	50.47	50.47	50.45	101238	91779	92790	89082	85273	89166	86840	87430	86263	100438	89449	91596	79049	89160	85242	94501	87561	83985	75035	80316	75171	82932	77338	78789	91.8	100.2	97.9	97.0	99.7	101.6	101.0	97.5	103.7	99.3	101.8	97.0	103.9	100.6	96.2	95.8	101.8	100.0	100.2	97.0	103.5	99.1	99.1	99.5
