sep=	
Culture:	en-US
Date pattern short:	M/d/yyyy
Time pattern long:	h:mm:ss tt
Decimal separator:	.
Software version:	1.2.1

File location:	C:\Users\Matthew_Sasaki\OneDrive - UMass Lowell\Lab Admin\Loligo_resp\Respiration Data\2026_02_10_10C_boston.csv
File creation time:	2/10/2026 6:05:59 PM
SDR name:	SDR-1386
Serial number	SEBX0009001386
MUX channel	ON - 01

PARAMETERS
Sig LED current	065
Ref LED current	085
Frequency	060
Sending interval	0000
Pulse lenght	06
Red REF comp.	ON
Temperature comp.	ON

FIRMWARE
ver.4.039.A3.ST	04/30/07, 09:14:36

SETTINGS
Barometric pressure [hPa]:	1013.25
Is air breather:	False
Salinity [‰]:	35.00
Temperature [°C]:	10.00
Set individual organisms per chamber:	False
Organisms per chamber:	1
Chamber volume [µL]:	500.00
Oxygen unit:	AirSaturation

TREATMENTS
ID	Name	Color
X	Not set	#000e0ebe
0	Blank	#ff000000
3	Pseudocalanus	#ff5fe8d6
4	Acartia hudsonica	#ff007dea

CALIBRATION
Wells	A1	A2	A3	A4	A5	A6	B1	B2	B3	B4	B5	B6	C1	C2	C3	C4	C5	C6	D1	D2	D3	D4	D5	D6
Phase low [°]:	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64	55.64
Phase high [°]:	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52	49.52
Temp. low [°C]:	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00
Temp. high [°C]:	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00	10.00
Treatment ID	0	4	0	4	X	X	0	4	3	3	X	X	3	0	3	0	X	X	4	4	3	0	X	X
Normalization factor	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Organisms	0	1	0	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1


Date [DD-MM-YYYY]	Time [hh:mm:ss]	Time stamp	Relative time [hh:mm:ss]	A1 [Phase]	A2 [Phase]	A3 [Phase]	A4 [Phase]	A5 [Phase]	A6 [Phase]	B1 [Phase]	B2 [Phase]	B3 [Phase]	B4 [Phase]	B5 [Phase]	B6 [Phase]	C1 [Phase]	C2 [Phase]	C3 [Phase]	C4 [Phase]	C5 [Phase]	C6 [Phase]	D1 [Phase]	D2 [Phase]	D3 [Phase]	D4 [Phase]	D5 [Phase]	D6 [Phase]	A1 [Amplitude]	A2 [Amplitude]	A3 [Amplitude]	A4 [Amplitude]	A5 [Amplitude]	A6 [Amplitude]	B1 [Amplitude]	B2 [Amplitude]	B3 [Amplitude]	B4 [Amplitude]	B5 [Amplitude]	B6 [Amplitude]	C1 [Amplitude]	C2 [Amplitude]	C3 [Amplitude]	C4 [Amplitude]	C5 [Amplitude]	C6 [Amplitude]	D1 [Amplitude]	D2 [Amplitude]	D3 [Amplitude]	D4 [Amplitude]	D5 [Amplitude]	D6 [Amplitude]	A1 [Oxygen]	A2 [Oxygen]	A3 [Oxygen]	A4 [Oxygen]	A5 [Oxygen]	A6 [Oxygen]	B1 [Oxygen]	B2 [Oxygen]	B3 [Oxygen]	B4 [Oxygen]	B5 [Oxygen]	B6 [Oxygen]	C1 [Oxygen]	C2 [Oxygen]	C3 [Oxygen]	C4 [Oxygen]	C5 [Oxygen]	C6 [Oxygen]	D1 [Oxygen]	D2 [Oxygen]	D3 [Oxygen]	D4 [Oxygen]	D5 [Oxygen]	D6 [Oxygen]
2/10/2026	6:54:22 PM	134152412627779328	0:48:30	50.12	50.11	49.80	50.07	49.78	49.87	49.81	49.98	49.97	50.46	49.66	49.82	49.99	49.84	50.09	49.91	49.69	49.65	49.96	49.95	50.01	49.75	49.80	49.80	101614	92580	92383	89004	85093	92573	86177	86716	86147	100392	89169	91781	78231	88148	84463	93457	87516	83717	73606	78687	75718	81620	77331	78686	89.1	89.3	94.9	90.0	95.2	93.6	94.7	91.6	91.8	83.0	97.4	94.5	91.4	94.2	89.6	92.9	96.9	97.6	92.0	92.2	91.1	95.8	94.9	94.9
2/10/2026	6:54:52 PM	134152412927774740	0:49:00	50.11	50.09	49.80	50.07	49.78	49.86	49.81	49.98	49.97	50.46	49.66	49.82	50.00	49.84	50.08	49.91	49.69	49.67	49.95	49.98	50.01	49.75	49.80	49.80	101614	92502	92252	88948	85132	92360	86060	86642	86107	100365	88814	91747	78335	87960	84414	93486	87540	83671	73578	78836	75714	81523	77393	78810	89.3	89.6	94.9	90.0	95.2	93.8	94.7	91.6	91.8	83.0	97.4	94.5	91.3	94.2	89.8	92.9	96.9	97.3	92.2	91.6	91.1	95.8	94.9	94.9
2/10/2026	6:55:22 PM	134152413227778306	0:49:30	50.11	50.10	49.79	50.07	49.78	49.86	49.80	49.99	49.97	50.46	49.65	49.81	49.99	49.84	50.08	49.92	49.69	49.65	49.97	49.98	50.00	49.74	49.80	49.80	101614	92494	92227	88860	85184	92655	86080	86669	86096	100506	89203	91596	78264	88081	84481	93424	87502	83583	73614	78826	75727	81562	77367	78860	89.3	89.5	95.1	90.0	95.2	93.8	94.9	91.4	91.8	83.0	97.6	94.7	91.4	94.2	89.8	92.7	96.9	97.6	91.8	91.6	91.3	96.0	94.9	94.9
2/10/2026	6:55:52 PM	134152413527771374	0:50:00	50.10	50.09	49.79	50.07	49.77	49.85	49.80	49.99	49.97	50.46	49.65	49.82	49.99	49.82	50.07	49.91	49.68	49.65	49.96	49.97	50.00	49.74	49.80	49.79	101622	92474	92215	88764	85189	92601	86112	86692	85960	100480	88982	91850	78460	88055	84432	93499	87421	83649	73630	78762	75710	81606	77463	78996	89.5	89.6	95.1	90.0	95.4	94.0	94.9	91.4	91.8	83.0	97.6	94.5	91.4	94.5	90.0	92.9	97.1	97.6	92.0	91.8	91.3	96.0	94.9	95.1
2/10/2026	6:56:22 PM	134152413827773561	0:50:30	50.11	50.10	49.80	50.08	49.77	49.87	49.81	50.00	49.96	50.47	49.66	49.82	49.99	49.83	50.08	49.91	49.70	49.67	49.96	49.97	50.02	49.74	49.80	49.79	101609	92571	92383	89014	85163	92534	86083	86795	86098	100427	89093	91645	78387	88090	84383	93461	87311	83641	73549	78945	75756	81502	77334	78810	89.3	89.5	94.9	89.8	95.4	93.6	94.7	91.3	92.0	82.9	97.4	94.5	91.4	94.3	89.8	92.9	96.7	97.3	92.0	91.8	90.9	96.0	94.9	95.1
2/10/2026	6:56:52 PM	134152414127770610	0:51:00	50.12	50.09	49.79	50.08	49.78	49.86	49.80	50.00	49.97	50.47	49.66	49.81	50.00	49.84	50.08	49.92	49.69	49.66	49.97	49.98	50.02	49.74	49.80	49.80	101603	92556	92334	88835	85164	92542	86137	86692	85950	100474	89107	91775	78264	88071	84220	93513	87523	83619	73650	78911	75740	81545	77378	78621	89.1	89.6	95.1	89.8	95.2	93.8	94.9	91.3	91.8	82.9	97.4	94.7	91.3	94.2	89.8	92.7	96.9	97.4	91.8	91.6	90.9	96.0	94.9	94.9
2/10/2026	6:57:22 PM	134152414427771296	0:51:30	50.12	50.09	49.80	50.09	49.78	49.87	49.81	49.99	49.97	50.48	49.66	49.82	50.00	49.84	50.08	49.92	49.69	49.66	49.97	49.99	50.03	49.74	49.80	49.79	101622	92354	92232	88978	85084	92354	86040	86625	85939	100399	88939	91653	78362	88112	84337	93424	87473	83698	73554	78873	75657	81526	77361	78754	89.1	89.6	94.9	89.6	95.2	93.6	94.7	91.4	91.8	82.7	97.4	94.5	91.3	94.2	89.8	92.7	96.9	97.4	91.8	91.4	90.7	96.0	94.9	95.1
2/10/2026	6:57:52 PM	134152414727780176	0:52:00	50.11	50.09	49.79	50.09	49.78	49.85	49.81	49.98	49.98	50.47	49.65	49.82	50.01	49.84	50.08	49.91	49.68	49.65	49.97	49.97	50.02	49.74	49.79	49.80	101617	92571	92337	88846	85121	92592	86228	86790	86009	100695	88834	91855	78359	88093	84407	93456	87346	83649	73665	78759	75813	81599	77313	78979	89.3	89.6	95.1	89.6	95.2	94.0	94.7	91.6	91.6	82.9	97.6	94.5	91.1	94.2	89.8	92.9	97.1	97.6	91.8	91.8	90.9	96.0	95.1	94.9
2/10/2026	6:58:22 PM	134152415027792292	0:52:30	50.11	50.08	49.79	50.11	49.77	49.85	49.79	49.98	49.98	50.46	49.65	49.81	49.99	49.83	50.07	49.91	49.68	49.65	49.98	49.98	50.02	49.74	49.79	49.78	101614	92468	92200	88819	85149	92484	86153	86731	85983	100520	89263	91869	78268	87975	84403	93509	87513	83735	73736	78800	75809	81692	77332	78722	89.3	89.8	95.1	89.3	95.4	94.0	95.1	91.6	91.6	83.0	97.6	94.7	91.4	94.3	90.0	92.9	97.1	97.6	91.6	91.6	90.9	96.0	95.1	95.2
2/10/2026	6:58:52 PM	134152415327802394	0:53:00	50.11	50.09	49.80	50.10	49.77	49.85	49.80	49.98	49.97	50.46	49.66	49.81	49.99	49.83	50.08	49.92	49.69	49.65	49.98	49.98	50.02	49.74	49.79	49.79	101620	92568	92145	88849	85146	92481	86095	86813	86098	100489	89237	91872	78272	88131	84447	93427	87694	83577	73673	78770	75703	81591	77316	78866	89.3	89.6	94.9	89.5	95.4	94.0	94.9	91.6	91.8	83.0	97.4	94.7	91.4	94.3	89.8	92.7	96.9	97.6	91.6	91.6	90.9	96.0	95.1	95.1
2/10/2026	6:59:22 PM	134152415627811511	0:53:30	50.12	50.09	49.80	50.10	49.78	49.86	49.80	49.99	49.97	50.47	49.66	49.82	49.99	49.84	50.08	49.91	49.68	49.65	49.97	49.99	50.02	49.74	49.80	49.79	101620	92565	92377	88987	85147	92527	86142	86660	86099	100415	88968	91892	78274	88080	84338	93454	87571	83663	73568	78840	75766	81564	77475	78837	89.1	89.6	94.9	89.5	95.2	93.8	94.9	91.4	91.8	82.9	97.4	94.5	91.4	94.2	89.8	92.9	97.1	97.6	91.8	91.4	90.9	96.0	94.9	95.1
2/10/2026	6:59:52 PM	134152415927823294	0:54:00	50.12	50.10	49.80	50.10	49.78	49.86	49.80	49.99	49.99	50.47	49.66	49.82	49.99	49.83	50.09	49.92	49.68	49.66	49.98	49.99	50.03	49.75	49.80	49.80	101611	92446	92414	89095	85157	92533	86128	86688	86166	100432	88885	91801	78274	88058	84538	93322	87591	83621	73676	78808	75857	81611	77452	78865	89.1	89.5	94.9	89.5	95.2	93.8	94.9	91.4	91.4	82.9	97.4	94.5	91.4	94.3	89.6	92.7	97.1	97.4	91.6	91.4	90.7	95.8	94.9	94.9
2/10/2026	7:00:22 PM	134152416227835603	0:54:30	50.11	50.09	49.79	50.09	49.78	49.86	49.80	49.98	49.98	50.48	49.65	49.82	49.99	49.84	50.09	49.91	49.69	49.65	49.99	49.98	50.04	49.75	49.80	49.79	101611	92502	92422	89018	85127	92544	86122	86736	85975	100678	88905	91778	78232	88061	84395	93279	87371	83662	73499	78790	75850	81715	77363	78852	89.3	89.6	95.1	89.6	95.2	93.8	94.9	91.6	91.6	82.7	97.6	94.5	91.4	94.2	89.6	92.9	96.9	97.6	91.4	91.6	90.5	95.8	94.9	95.1
2/10/2026	7:00:52 PM	134152416527837959	0:55:00	50.12	50.10	49.80	50.10	49.78	49.86	49.81	50.00	49.99	50.49	49.66	49.82	50.00	49.84	50.11	49.93	49.69	49.66	50.00	49.98	50.05	49.75	49.80	49.80	101602	92505	92243	88879	85067	92595	86199	86739	85989	100528	88998	91766	78237	88013	84290	93413	87563	83667	73647	78884	75908	81617	77378	78740	89.1	89.5	94.9	89.5	95.2	93.8	94.7	91.3	91.4	82.5	97.4	94.5	91.3	94.2	89.3	92.5	96.9	97.4	91.3	91.6	90.4	95.8	94.9	94.9
2/10/2026	7:01:22 PM	134152416827840569	0:55:30	50.11	50.09	49.79	50.08	49.77	49.86	49.80	49.98	49.99	50.48	49.65	49.81	50.00	49.84	50.09	49.91	49.68	49.65	49.99	49.97	50.03	49.74	49.79	49.79	101614	92511	92246	88790	85120	92371	86154	86679	86001	100528	89095	91758	78389	88046	84484	93420	87500	83582	73773	78766	75750	81558	77414	78709	89.3	89.6	95.1	89.8	95.4	93.8	94.9	91.6	91.4	82.7	97.6	94.7	91.3	94.2	89.6	92.9	97.1	97.6	91.4	91.8	90.7	96.0	95.1	95.1
2/10/2026	7:01:52 PM	134152417127844859	0:56:00	50.12	50.10	49.80	50.08	49.78	49.85	49.81	49.99	50.01	50.49	49.65	49.82	50.01	49.84	50.11	49.92	49.68	49.64	49.99	49.97	50.04	49.75	49.80	49.79	101603	92599	92223	88832	85146	92555	86097	86648	85983	100505	89089	91687	78407	88052	84797	93521	87525	83548	73568	78733	75853	81597	77334	78849	89.1	89.5	94.9	89.8	95.2	94.0	94.7	91.4	91.1	82.5	97.6	94.5	91.1	94.2	89.3	92.7	97.1	97.8	91.4	91.8	90.5	95.8	94.9	95.1
2/10/2026	7:02:22 PM	134152417427857888	0:56:30	50.12	50.10	49.80	50.09	49.78	49.86	49.81	49.99	50.03	50.48	49.66	49.82	50.01	49.84	50.10	49.92	49.69	49.65	49.99	49.97	50.04	49.76	49.81	49.79	101614	92454	92377	89096	85092	92535	86125	86699	86014	100505	89160	91772	78361	88054	84502	93449	87657	83645	73624	78800	75896	81541	77376	78768	89.1	89.5	94.9	89.6	95.2	93.8	94.7	91.4	90.7	82.7	97.4	94.5	91.1	94.2	89.5	92.7	96.9	97.6	91.4	91.8	90.5	95.6	94.7	95.1
2/10/2026	7:02:52 PM	134152417727853687	0:57:00	50.12	50.10	49.79	50.08	49.78	49.85	49.80	49.99	50.05	50.49	49.66	49.81	50.01	49.85	50.10	49.92	49.69	49.65	50.00	49.97	50.04	49.74	49.80	49.79	101599	92491	92322	89019	85123	92469	86037	86628	86124	100358	88874	91749	78172	88081	84491	93324	87692	83590	73661	78735	75804	81548	77302	78771	89.1	89.5	95.1	89.8	95.2	94.0	94.9	91.4	90.4	82.5	97.4	94.7	91.1	94.0	89.5	92.7	96.9	97.6	91.3	91.8	90.5	96.0	94.9	95.1
2/10/2026	7:03:22 PM	134152418027861335	0:57:30	50.12	50.10	49.80	50.08	49.77	49.86	49.80	49.99	50.06	50.49	49.65	49.82	50.01	49.84	50.11	49.93	49.69	49.65	50.00	49.96	50.04	49.75	49.80	49.80	101628	92298	92249	88863	85183	92541	86111	86667	86253	100449	88932	91653	78241	87965	84494	93338	87515	83624	73690	78792	75755	81577	77313	78961	89.1	89.5	94.9	89.8	95.4	93.8	94.9	91.4	90.2	82.5	97.6	94.5	91.1	94.2	89.3	92.5	96.9	97.6	91.3	92.0	90.5	95.8	94.9	94.9
2/10/2026	7:03:52 PM	134152418327861713	0:58:00	50.12	50.10	49.80	50.08	49.78	49.86	49.80	49.99	50.08	50.49	49.65	49.82	50.00	49.84	50.11	49.92	49.69	49.66	49.99	49.96	50.05	49.74	49.80	49.80	101634	92514	92422	88994	85112	92541	86128	86691	86164	100525	88958	91648	78233	87871	84506	93445	87548	83637	73619	78731	75665	81552	77561	78778	89.1	89.5	94.9	89.8	95.2	93.8	94.9	91.4	89.8	82.5	97.6	94.5	91.3	94.2	89.3	92.7	96.9	97.4	91.4	92.0	90.4	96.0	94.9	94.9
2/10/2026	7:04:22 PM	134152418627865302	0:58:30	50.12	50.10	49.80	50.08	49.78	49.86	49.80	49.99	50.07	50.49	49.66	49.82	50.01	49.83	50.10	49.91	49.69	49.65	49.98	49.96	50.04	49.75	49.80	49.79	101609	92622	92215	88954	85138	92575	86165	86677	86157	100810	89274	91795	78376	88076	84247	93456	87354	83579	73622	78794	75772	81565	77377	78832	89.1	89.5	94.9	89.8	95.2	93.8	94.9	91.4	90.0	82.5	97.4	94.5	91.1	94.3	89.5	92.9	96.9	97.6	91.6	92.0	90.5	95.8	94.9	95.1
2/10/2026	7:04:52 PM	134152418927865709	0:59:00	50.11	50.10	49.79	50.08	49.77	49.85	49.80	49.99	50.06	50.49	49.65	49.82	50.01	49.84	50.10	49.92	49.69	49.65	49.99	49.95	50.04	49.74	49.79	49.79	101631	92381	92205	88798	85262	92592	86094	86730	86066	100716	88978	91577	78396	87996	84435	93381	87512	83630	73677	78764	75809	81564	77450	78814	89.3	89.5	95.1	89.8	95.4	94.0	94.9	91.4	90.2	82.5	97.6	94.5	91.1	94.2	89.5	92.7	96.9	97.6	91.4	92.2	90.5	96.0	95.1	95.1
2/10/2026	7:05:22 PM	134152419227862218	0:59:30	50.12	50.12	49.79	50.08	49.78	49.86	49.80	49.99	50.07	50.49	49.66	49.82	50.02	49.85	50.11	49.92	49.69	49.66	49.99	49.96	50.06	49.75	49.80	49.80	101628	92504	92464	89042	85271	92371	86165	86691	86154	100568	89078	91624	78413	88082	84361	93569	87500	83669	73605	78677	75787	81524	77343	78692	89.1	89.1	95.1	89.8	95.2	93.8	94.9	91.4	90.0	82.5	97.4	94.5	90.9	94.0	89.3	92.7	96.9	97.4	91.4	92.0	90.2	95.8	94.9	94.9
2/10/2026	7:05:52 PM	134152419527874353	1:00:00	50.11	50.10	49.80	50.07	49.78	49.85	49.79	49.98	50.05	50.49	49.65	49.81	50.02	49.83	50.12	49.92	49.68	49.65	49.98	49.95	50.05	49.74	49.80	49.79	101616	92535	92351	88982	84996	92370	86227	86656	86090	100495	89211	91638	78359	88167	84344	93439	87554	83522	73581	78766	75713	81443	77472	78726	89.3	89.5	94.9	90.0	95.2	94.0	95.1	91.6	90.4	82.5	97.6	94.7	90.9	94.3	89.1	92.7	97.1	97.6	91.6	92.2	90.4	96.0	94.9	95.1
2/10/2026	7:06:22 PM	134152419827877697	1:00:30	50.11	50.11	49.79	50.07	49.77	49.86	49.80	49.98	50.05	50.49	49.65	49.82	50.02	49.84	50.13	49.92	49.68	49.65	49.98	49.94	50.04	49.74	49.79	49.79	101611	92467	92324	89004	85015	92578	86074	86735	86138	100515	89183	91843	78308	88064	84358	93398	87579	83572	73650	78931	75660	81569	77369	78819	89.3	89.3	95.1	90.0	95.4	93.8	94.9	91.6	90.4	82.5	97.6	94.5	90.9	94.2	88.9	92.7	97.1	97.6	91.6	92.3	90.5	96.0	95.1	95.1
2/10/2026	7:06:52 PM	134152420127886279	1:01:00	50.12	50.12	49.79	50.07	49.78	49.86	49.80	49.99	50.04	50.49	49.66	49.82	50.03	49.84	50.13	49.92	49.69	49.65	49.98	49.95	50.05	49.74	49.79	49.79	101600	92658	92163	88814	85149	92538	86091	86674	86063	100534	88862	91874	78259	88106	84572	93424	87531	83632	73649	78880	75801	81506	77423	78751	89.1	89.1	95.1	90.0	95.2	93.8	94.9	91.4	90.5	82.5	97.4	94.5	90.7	94.2	88.9	92.7	96.9	97.6	91.6	92.2	90.4	96.0	95.1	95.1
2/10/2026	7:07:22 PM	134152420427888123	1:01:30	50.11	50.11	49.80	50.07	49.77	49.86	49.81	49.99	50.05	50.49	49.65	49.82	50.02	49.84	50.13	49.92	49.69	49.65	49.97	49.95	50.06	49.74	49.80	49.79	101608	92575	92468	88807	85117	92467	86148	87796	86251	100543	88881	91838	78272	88110	84283	93477	87535	83520	73607	78673	75740	81574	77435	78931	89.3	89.3	94.9	90.0	95.4	93.8	94.7	91.4	90.4	82.5	97.6	94.5	90.9	94.2	88.9	92.7	96.9	97.6	91.8	92.2	90.2	96.0	94.9	95.1
2/10/2026	7:07:52 PM	134152420727892914	1:02:00	50.11	50.11	49.79	50.07	49.77	49.86	49.80	49.99	50.05	50.50	49.65	49.82	50.03	49.84	50.12	49.92	49.68	49.65	49.98	49.94	50.06	49.74	49.79	49.79	101605	92597	92166	88851	85052	92558	86105	86688	86254	100482	89140	91695	78424	88125	84427	93424	87524	83681	73752	78802	75800	81661	77427	78837	89.3	89.3	95.1	90.0	95.4	93.8	94.9	91.4	90.4	82.3	97.6	94.5	90.7	94.2	89.1	92.7	97.1	97.6	91.6	92.3	90.2	96.0	95.1	95.1
2/10/2026	7:08:22 PM	134152421027903095	1:02:30	50.11	50.11	49.79	50.07	49.78	49.85	49.80	49.99	50.04	50.51	49.65	49.81	50.02	49.83	50.13	49.91	49.68	49.65	49.99	49.96	50.05	49.74	49.79	49.78	101594	92544	92325	89041	85067	92483	86179	86722	86213	100712	89089	91624	78425	88078	84525	93436	87581	83536	73596	78741	75783	81690	77419	78844	89.3	89.3	95.1	90.0	95.2	94.0	94.9	91.4	90.5	82.2	97.6	94.7	90.9	94.3	88.9	92.9	97.1	97.6	91.4	92.0	90.4	96.0	95.1	95.2
2/10/2026	7:08:52 PM	134152421327903697	1:03:00	50.12	50.11	49.80	50.08	49.78	49.86	49.80	50.00	50.04	50.51	49.66	49.82	50.02	49.84	50.13	49.92	49.69	49.66	49.99	49.96	50.06	49.75	49.81	49.80	101591	92466	92095	88735	85098	92512	86102	86683	86117	100519	88995	91638	78435	88065	84426	93434	87415	83611	73724	78785	75772	81481	77461	78837	89.1	89.3	94.9	89.8	95.2	93.8	94.9	91.3	90.5	82.2	97.4	94.5	90.9	94.2	88.9	92.7	96.9	97.4	91.4	92.0	90.2	95.8	94.7	94.9
2/10/2026	7:09:22 PM	134152421627910388	1:03:30	50.11	50.13	49.80	50.08	49.78	49.86	49.81	50.01	50.04	50.52	49.66	49.82	50.03	49.85	50.14	49.93	49.69	49.65	50.00	49.97	50.06	49.75	49.80	49.80	101587	92635	92356	88930	85003	92529	86142	86678	86216	100423	88879	91809	78439	88252	84517	93387	87640	83713	73574	78794	75793	81524	77402	78779	89.3	88.9	94.9	89.8	95.2	93.8	94.7	91.1	90.5	82.0	97.4	94.5	90.7	94.0	88.7	92.5	96.9	97.6	91.3	91.8	90.2	95.8	94.9	94.9
2/10/2026	7:09:52 PM	134152421927924513	1:04:00	50.12	50.11	49.80	50.08	49.78	49.86	49.80	50.00	50.04	50.52	49.66	49.82	50.03	49.84	50.14	49.92	49.68	49.65	49.99	49.97	50.07	49.74	49.80	49.79	101622	92544	92337	88974	85132	92464	86082	86800	86071	100724	88902	91789	78429	88076	84469	93477	87427	83715	73651	78812	75966	81448	77632	78899	89.1	89.3	94.9	89.8	95.2	93.8	94.9	91.3	90.5	82.0	97.4	94.5	90.7	94.2	88.7	92.7	97.1	97.6	91.4	91.8	90.0	96.0	94.9	95.1
2/10/2026	7:10:22 PM	134152422227924241	1:04:30	50.11	50.11	49.79	50.07	49.77	49.86	49.80	50.00	50.02	50.51	49.66	49.82	50.04	49.84	50.14	49.92	49.68	49.65	49.99	49.96	50.07	49.75	49.79	49.79	101591	92339	92223	88723	85026	92580	85994	86663	86044	100769	88885	91525	78385	88022	84469	93391	87432	83523	73613	78659	75764	81757	77280	78731	89.3	89.3	95.1	90.0	95.4	93.8	94.9	91.3	90.9	82.2	97.4	94.5	90.5	94.2	88.7	92.7	97.1	97.6	91.4	92.0	90.0	95.8	95.1	95.1
2/10/2026	7:10:52 PM	134152422527927709	1:05:00	50.11	50.12	49.80	50.07	49.77	49.86	49.80	49.99	50.04	50.51	49.66	49.82	50.03	49.84	50.15	49.92	49.68	49.65	49.99	49.97	50.06	49.74	49.81	49.80	101602	92388	92377	88802	84998	92473	86025	86756	86037	100459	89191	91605	78418	88034	84391	93305	87461	83576	73545	78765	75756	81549	77401	78780	89.3	89.1	94.9	90.0	95.4	93.8	94.9	91.4	90.5	82.2	97.4	94.5	90.7	94.2	88.6	92.7	97.1	97.6	91.4	91.8	90.2	96.0	94.7	94.9
2/10/2026	7:11:22 PM	134152422827930221	1:05:30	50.12	50.12	49.80	50.08	49.79	49.86	49.80	49.99	50.03	50.52	49.66	49.82	50.04	49.84	50.16	49.92	49.69	49.66	50.00	49.98	50.07	49.75	49.80	49.80	101622	92473	92402	89095	85058	92540	86076	86710	86167	100551	89166	91724	78459	88090	84533	93385	87655	83584	73664	78836	76027	81615	77681	78818	89.1	89.1	94.9	89.8	95.1	93.8	94.9	91.4	90.7	82.0	97.4	94.5	90.5	94.2	88.4	92.7	96.9	97.4	91.3	91.6	90.0	95.8	94.9	94.9
2/10/2026	7:11:52 PM	134152423127931411	1:06:00	50.12	50.12	49.79	50.07	49.78	49.86	49.81	50.00	50.03	50.53	49.66	49.82	50.05	49.85	50.15	49.93	49.69	49.66	50.01	49.98	50.06	49.75	49.80	49.79	101605	92544	92384	89052	85083	92506	86167	86779	86326	100765	88927	91843	78443	88091	84539	93395	87668	83667	73693	78735	75952	81526	77456	78822	89.1	89.1	95.1	90.0	95.2	93.8	94.7	91.3	90.7	81.8	97.4	94.5	90.4	94.0	88.6	92.5	96.9	97.4	91.1	91.6	90.2	95.8	94.9	95.1
2/10/2026	7:12:22 PM	134152423427943427	1:06:30	50.11	50.11	49.79	50.07	49.77	49.85	49.80	49.99	50.02	50.53	49.65	49.81	50.04	49.84	50.16	49.92	49.69	49.66	49.99	49.99	50.06	49.74	49.79	49.79	101596	92561	92154	88833	85052	92580	86099	86708	86024	100487	88912	91644	78233	88054	84581	93436	87468	83536	73615	78775	75712	81526	77417	78725	89.3	89.3	95.1	90.0	95.4	94.0	94.9	91.4	90.9	81.8	97.6	94.7	90.5	94.2	88.4	92.7	96.9	97.4	91.4	91.4	90.2	96.0	95.1	95.1
2/10/2026	7:12:52 PM	134152423727957061	1:07:00	50.11	50.12	49.79	50.08	49.78	49.86	49.80	49.99	50.04	50.53	49.66	49.81	50.04	49.84	50.17	49.93	49.68	49.65	49.99	49.99	50.06	49.75	49.80	49.79	101593	92603	92174	88928	84924	92495	86119	86687	86201	100533	88964	91612	78316	88036	84550	93522	87621	83505	73659	78847	75771	81555	77465	78828	89.3	89.1	95.1	89.8	95.2	93.8	94.9	91.4	90.5	81.8	97.4	94.7	90.5	94.2	88.2	92.5	97.1	97.6	91.4	91.4	90.2	95.8	94.9	95.1
2/10/2026	7:13:22 PM	134152424027954666	1:07:30	50.12	50.11	49.79	50.07	49.77	49.86	49.80	49.99	50.03	50.53	49.65	49.82	50.05	49.84	50.16	49.93	49.68	49.66	49.99	49.99	50.06	49.74	49.79	49.80	101588	92296	91981	88714	84995	92507	86173	86684	86166	100525	88862	91780	78336	88030	84354	93488	87465	83445	73622	78804	75786	81821	77478	78815	89.1	89.3	95.1	90.0	95.4	93.8	94.9	91.4	90.7	81.8	97.6	94.5	90.4	94.2	88.4	92.5	97.1	97.4	91.4	91.4	90.2	96.0	95.1	94.9
2/10/2026	7:13:52 PM	134152424327950219	1:08:00	50.12	50.12	49.79	50.06	49.78	49.85	49.80	49.98	50.02	50.52	49.66	49.81	50.05	49.83	50.17	49.92	49.68	49.64	49.97	49.99	50.07	49.74	49.80	49.79	101605	92530	92385	88796	84959	92512	86068	86806	86180	100736	89095	91757	78428	88181	84565	93448	87366	83499	73628	78776	75794	81569	77561	78788	89.1	89.1	95.1	90.2	95.2	94.0	94.9	91.6	90.9	82.0	97.4	94.7	90.4	94.3	88.2	92.7	97.1	97.8	91.8	91.4	90.0	96.0	94.9	95.1
