#YEAR,MONTH,MONTH,Monthly_Climatology_(MC),Monthly_Mean_(MM),Monthly_Anomaly_(MM-MC),Monthly_Ratio_Anomaly_((MM-MC)/MC),HadISST Sea Surface Temperature (C) from 1960-present,Mackas_Monthly_Climatology_(mMC),Mackas_Monthly_Mean_(mMM),Mackas_Monthly_Anomaly_(mMM - mMC),HadISST Sea Surface Temperature (C) from 1960-present,Time_Window,number_of_years_present_for_the_Monthly_calculation,Toolkit_Version,
1960,12, m12,         7.6972,         6.9500,        -0.7472,        -0.0971, PSR MC MM MA -diff -rat ,         7.6972,         6.9500,        -0.7472, MACKAS MC MM MA -mack ,TW99, 65,
1961,12, m12,         7.6972,         7.8500,         0.1528,         0.0198, PSR MC MM MA -diff -rat ,         7.6972,         7.8500,         0.1528, MACKAS MC MM MA -mack ,TW99, 65,
1962,12, m12,         7.6972,         7.2200,        -0.4772,        -0.0620, PSR MC MM MA -diff -rat ,         7.6972,         7.2200,        -0.4772, MACKAS MC MM MA -mack ,TW99, 65,
1963,12, m12,         7.6972,         6.9100,        -0.7872,        -0.1023, PSR MC MM MA -diff -rat ,         7.6972,         6.9100,        -0.7872, MACKAS MC MM MA -mack ,TW99, 65,
1964,12, m12,         7.6972,         6.4500,        -1.2472,        -0.1620, PSR MC MM MA -diff -rat ,         7.6972,         6.4500,        -1.2472, MACKAS MC MM MA -mack ,TW99, 65,
1965,12, m12,         7.6972,         6.0300,        -1.6672,        -0.2166, PSR MC MM MA -diff -rat ,         7.6972,         6.0300,        -1.6672, MACKAS MC MM MA -mack ,TW99, 65,
1966,12, m12,         7.6972,         7.0300,        -0.6672,        -0.0867, PSR MC MM MA -diff -rat ,         7.6972,         7.0300,        -0.6672, MACKAS MC MM MA -mack ,TW99, 65,
1967,12, m12,         7.6972,         6.6300,        -1.0672,        -0.1387, PSR MC MM MA -diff -rat ,         7.6972,         6.6300,        -1.0672, MACKAS MC MM MA -mack ,TW99, 65,
1968,12, m12,         7.6972,         7.3300,        -0.3672,        -0.0477, PSR MC MM MA -diff -rat ,         7.6972,         7.3300,        -0.3672, MACKAS MC MM MA -mack ,TW99, 65,
1969,12, m12,         7.6972,         7.8500,         0.1528,         0.0198, PSR MC MM MA -diff -rat ,         7.6972,         7.8500,         0.1528, MACKAS MC MM MA -mack ,TW99, 65,
1970,12, m12,         7.6972,         7.0900,        -0.6072,        -0.0789, PSR MC MM MA -diff -rat ,         7.6972,         7.0900,        -0.6072, MACKAS MC MM MA -mack ,TW99, 65,
1971,12, m12,         7.6972,         7.5100,        -0.1872,        -0.0243, PSR MC MM MA -diff -rat ,         7.6972,         7.5100,        -0.1872, MACKAS MC MM MA -mack ,TW99, 65,
1972,12, m12,         7.6972,         6.6400,        -1.0572,        -0.1374, PSR MC MM MA -diff -rat ,         7.6972,         6.6400,        -1.0572, MACKAS MC MM MA -mack ,TW99, 65,
1973,12, m12,         7.6972,         7.6800,        -0.0172,        -0.0022, PSR MC MM MA -diff -rat ,         7.6972,         7.6800,        -0.0172, MACKAS MC MM MA -mack ,TW99, 65,
1974,12, m12,         7.6972,         7.6100,        -0.0872,        -0.0113, PSR MC MM MA -diff -rat ,         7.6972,         7.6100,        -0.0872, MACKAS MC MM MA -mack ,TW99, 65,
1975,12, m12,         7.6972,         8.1900,         0.4928,         0.0640, PSR MC MM MA -diff -rat ,         7.6972,         8.1900,         0.4928, MACKAS MC MM MA -mack ,TW99, 65,
1976,12, m12,         7.6972,         7.1000,        -0.5972,        -0.0776, PSR MC MM MA -diff -rat ,         7.6972,         7.1000,        -0.5972, MACKAS MC MM MA -mack ,TW99, 65,
1977,12, m12,         7.6972,         7.9900,         0.2928,         0.0380, PSR MC MM MA -diff -rat ,         7.6972,         7.9900,         0.2928, MACKAS MC MM MA -mack ,TW99, 65,
1978,12, m12,         7.6972,         7.7200,         0.0228,         0.0030, PSR MC MM MA -diff -rat ,         7.6972,         7.7200,         0.0228, MACKAS MC MM MA -mack ,TW99, 65,
1979,12, m12,         7.6972,         8.3500,         0.6528,         0.0848, PSR MC MM MA -diff -rat ,         7.6972,         8.3500,         0.6528, MACKAS MC MM MA -mack ,TW99, 65,
1980,12, m12,         7.6972,         6.6600,        -1.0372,        -0.1348, PSR MC MM MA -diff -rat ,         7.6972,         6.6600,        -1.0372, MACKAS MC MM MA -mack ,TW99, 65,
1981,12, m12,         7.6972,         6.3500,        -1.3472,        -0.1750, PSR MC MM MA -diff -rat ,         7.6972,         6.3500,        -1.3472, MACKAS MC MM MA -mack ,TW99, 65,
1982,12, m12,         7.6972,         8.4600,         0.7628,         0.0991, PSR MC MM MA -diff -rat ,         7.6972,         8.4600,         0.7628, MACKAS MC MM MA -mack ,TW99, 65,
1983,12, m12,         7.6972,         7.9900,         0.2928,         0.0380, PSR MC MM MA -diff -rat ,         7.6972,         7.9900,         0.2928, MACKAS MC MM MA -mack ,TW99, 65,
1984,12, m12,         7.6972,         8.3400,         0.6428,         0.0835, PSR MC MM MA -diff -rat ,         7.6972,         8.3400,         0.6428, MACKAS MC MM MA -mack ,TW99, 65,
1985,12, m12,         7.6972,         8.0700,         0.3728,         0.0484, PSR MC MM MA -diff -rat ,         7.6972,         8.0700,         0.3728, MACKAS MC MM MA -mack ,TW99, 65,
1986,12, m12,         7.6972,         7.8700,         0.1728,         0.0224, PSR MC MM MA -diff -rat ,         7.6972,         7.8700,         0.1728, MACKAS MC MM MA -mack ,TW99, 65,
1987,12, m12,         7.6972,         6.7300,        -0.9672,        -0.1257, PSR MC MM MA -diff -rat ,         7.6972,         6.7300,        -0.9672, MACKAS MC MM MA -mack ,TW99, 65,
1988,12, m12,         7.6972,         6.8600,        -0.8372,        -0.1088, PSR MC MM MA -diff -rat ,         7.6972,         6.8600,        -0.8372, MACKAS MC MM MA -mack ,TW99, 65,
1989,12, m12,         7.6972,         5.8200,        -1.8772,        -0.2439, PSR MC MM MA -diff -rat ,         7.6972,         5.8200,        -1.8772, MACKAS MC MM MA -mack ,TW99, 65,
1990,12, m12,         7.6972,         7.7200,         0.0228,         0.0030, PSR MC MM MA -diff -rat ,         7.6972,         7.7200,         0.0228, MACKAS MC MM MA -mack ,TW99, 65,
1991,12, m12,         7.6972,         7.6000,        -0.0972,        -0.0126, PSR MC MM MA -diff -rat ,         7.6972,         7.6000,        -0.0972, MACKAS MC MM MA -mack ,TW99, 65,
1992,12, m12,         7.6972,         6.7100,        -0.9872,        -0.1283, PSR MC MM MA -diff -rat ,         7.6972,         6.7100,        -0.9872, MACKAS MC MM MA -mack ,TW99, 65,
1993,12, m12,         7.6972,         7.3700,        -0.3272,        -0.0425, PSR MC MM MA -diff -rat ,         7.6972,         7.3700,        -0.3272, MACKAS MC MM MA -mack ,TW99, 65,
1994,12, m12,         7.6972,         7.7600,         0.0628,         0.0082, PSR MC MM MA -diff -rat ,         7.6972,         7.7600,         0.0628, MACKAS MC MM MA -mack ,TW99, 65,
1995,12, m12,         7.6972,         6.0500,        -1.6472,        -0.2140, PSR MC MM MA -diff -rat ,         7.6972,         6.0500,        -1.6472, MACKAS MC MM MA -mack ,TW99, 65,
1996,12, m12,         7.6972,         6.9000,        -0.7972,        -0.1036, PSR MC MM MA -diff -rat ,         7.6972,         6.9000,        -0.7972, MACKAS MC MM MA -mack ,TW99, 65,
1997,12, m12,         7.6972,         7.8000,         0.1028,         0.0134, PSR MC MM MA -diff -rat ,         7.6972,         7.8000,         0.1028, MACKAS MC MM MA -mack ,TW99, 65,
1998,12, m12,         7.6972,         7.9800,         0.2828,         0.0367, PSR MC MM MA -diff -rat ,         7.6972,         7.9800,         0.2828, MACKAS MC MM MA -mack ,TW99, 65,
1999,12, m12,         7.6972,         7.9800,         0.2828,         0.0367, PSR MC MM MA -diff -rat ,         7.6972,         7.9800,         0.2828, MACKAS MC MM MA -mack ,TW99, 65,
2000,12, m12,         7.6972,         7.0700,        -0.6272,        -0.0815, PSR MC MM MA -diff -rat ,         7.6972,         7.0700,        -0.6272, MACKAS MC MM MA -mack ,TW99, 65,
2001,12, m12,         7.6972,         9.5800,         1.8828,         0.2446, PSR MC MM MA -diff -rat ,         7.6972,         9.5800,         1.8828, MACKAS MC MM MA -mack ,TW99, 65,
2002,12, m12,         7.6972,         7.5700,        -0.1272,        -0.0165, PSR MC MM MA -diff -rat ,         7.6972,         7.5700,        -0.1272, MACKAS MC MM MA -mack ,TW99, 65,
2003,12, m12,         7.6972,         7.1200,        -0.5772,        -0.0750, PSR MC MM MA -diff -rat ,         7.6972,         7.1200,        -0.5772, MACKAS MC MM MA -mack ,TW99, 65,
2004,12, m12,         7.6972,         7.3300,        -0.3672,        -0.0477, PSR MC MM MA -diff -rat ,         7.6972,         7.3300,        -0.3672, MACKAS MC MM MA -mack ,TW99, 65,
2005,12, m12,         7.6972,         7.2800,        -0.4172,        -0.0542, PSR MC MM MA -diff -rat ,         7.6972,         7.2800,        -0.4172, MACKAS MC MM MA -mack ,TW99, 65,
2006,12, m12,         7.6972,         8.6300,         0.9328,         0.1212, PSR MC MM MA -diff -rat ,         7.6972,         8.6300,         0.9328, MACKAS MC MM MA -mack ,TW99, 65,
2007,12, m12,         7.6972,         6.6400,        -1.0572,        -0.1374, PSR MC MM MA -diff -rat ,         7.6972,         6.6400,        -1.0572, MACKAS MC MM MA -mack ,TW99, 65,
2008,12, m12,         7.6972,         7.7000,         0.0028,         0.0004, PSR MC MM MA -diff -rat ,         7.6972,         7.7000,         0.0028, MACKAS MC MM MA -mack ,TW99, 65,
2009,12, m12,         7.6972,         8.5900,         0.8928,         0.1160, PSR MC MM MA -diff -rat ,         7.6972,         8.5900,         0.8928, MACKAS MC MM MA -mack ,TW99, 65,
2010,12, m12,         7.6972,         8.0600,         0.3628,         0.0471, PSR MC MM MA -diff -rat ,         7.6972,         8.0600,         0.3628, MACKAS MC MM MA -mack ,TW99, 65,
2011,12, m12,         7.6972,         9.5200,         1.8228,         0.2368, PSR MC MM MA -diff -rat ,         7.6972,         9.5200,         1.8228, MACKAS MC MM MA -mack ,TW99, 65,
2012,12, m12,         7.6972,         9.1800,         1.4828,         0.1926, PSR MC MM MA -diff -rat ,         7.6972,         9.1800,         1.4828, MACKAS MC MM MA -mack ,TW99, 65,
2013,12, m12,         7.6972,         8.2000,         0.5028,         0.0653, PSR MC MM MA -diff -rat ,         7.6972,         8.2000,         0.5028, MACKAS MC MM MA -mack ,TW99, 65,
2014,12, m12,         7.6972,         9.0700,         1.3728,         0.1783, PSR MC MM MA -diff -rat ,         7.6972,         9.0700,         1.3728, MACKAS MC MM MA -mack ,TW99, 65,
2015,12, m12,         7.6972,         9.1800,         1.4828,         0.1926, PSR MC MM MA -diff -rat ,         7.6972,         9.1800,         1.4828, MACKAS MC MM MA -mack ,TW99, 65,
2016,12, m12,         7.6972,         8.7400,         1.0428,         0.1355, PSR MC MM MA -diff -rat ,         7.6972,         8.7400,         1.0428, MACKAS MC MM MA -mack ,TW99, 65,
2017,12, m12,         7.6972,         8.9500,         1.2528,         0.1628, PSR MC MM MA -diff -rat ,         7.6972,         8.9500,         1.2528, MACKAS MC MM MA -mack ,TW99, 65,
2018,12, m12,         7.6972,         7.4500,        -0.2472,        -0.0321, PSR MC MM MA -diff -rat ,         7.6972,         7.4500,        -0.2472, MACKAS MC MM MA -mack ,TW99, 65,
2019,12, m12,         7.6972,         8.1900,         0.4928,         0.0640, PSR MC MM MA -diff -rat ,         7.6972,         8.1900,         0.4928, MACKAS MC MM MA -mack ,TW99, 65,
2020,12, m12,         7.6972,         8.9400,         1.2428,         0.1615, PSR MC MM MA -diff -rat ,         7.6972,         8.9400,         1.2428, MACKAS MC MM MA -mack ,TW99, 65,
2021,12, m12,         7.6972,         9.1300,         1.4328,         0.1861, PSR MC MM MA -diff -rat ,         7.6972,         9.1300,         1.4328, MACKAS MC MM MA -mack ,TW99, 65,
2022,12, m12,         7.6972,         8.5500,         0.8528,         0.1108, PSR MC MM MA -diff -rat ,         7.6972,         8.5500,         0.8528, MACKAS MC MM MA -mack ,TW99, 65,
2023,12, m12,         7.6972,         8.5000,         0.8028,         0.1043, PSR MC MM MA -diff -rat ,         7.6972,         8.5000,         0.8028, MACKAS MC MM MA -mack ,TW99, 65,
2024,12, m12,         7.6972,         8.0000,         0.3028,         0.0393, PSR MC MM MA -diff -rat ,         7.6972,         8.0000,         0.3028, MACKAS MC MM MA -mack ,TW99, 65,
