#YEAR,MONTH,MONTH,Monthly_Climatology_(MC),Monthly_Mean_(MM),Monthly_Anomaly_(MM-MC),Monthly_Ratio_Anomaly_((MM-MC)/MC),HadISST Sea Surface Temperature (C) from 1960-present,Mackas_Monthly_Climatology_(mMC),Mackas_Monthly_Mean_(mMM),Mackas_Monthly_Anomaly_(mMM - mMC),HadISST Sea Surface Temperature (C) from 1960-present,Time_Window,number_of_years_present_for_the_Monthly_calculation,Toolkit_Version,
1979, 5, m05,         9.1442,         9.9000,         0.7558,         0.0827, PSR MC MM MA -diff -rat ,         9.1442,         9.9000,         0.7558, MACKAS MC MM MA -mack ,TW99, 65,
1980, 5, m05,         9.1442,         8.9700,        -0.1742,        -0.0190, PSR MC MM MA -diff -rat ,         9.1442,         8.9700,        -0.1742, MACKAS MC MM MA -mack ,TW99, 65,
1981, 5, m05,         9.1442,         8.3400,        -0.8042,        -0.0879, PSR MC MM MA -diff -rat ,         9.1442,         8.3400,        -0.8042, MACKAS MC MM MA -mack ,TW99, 65,
1982, 5, m05,         9.1442,         8.7100,        -0.4342,        -0.0475, PSR MC MM MA -diff -rat ,         9.1442,         8.7100,        -0.4342, MACKAS MC MM MA -mack ,TW99, 65,
1983, 5, m05,         9.1442,         9.1900,         0.0458,         0.0050, PSR MC MM MA -diff -rat ,         9.1442,         9.1900,         0.0458, MACKAS MC MM MA -mack ,TW99, 65,
1984, 5, m05,         9.1442,         9.0300,        -0.1142,        -0.0125, PSR MC MM MA -diff -rat ,         9.1442,         9.0300,        -0.1142, MACKAS MC MM MA -mack ,TW99, 65,
1985, 5, m05,         9.1442,         9.4000,         0.2558,         0.0280, PSR MC MM MA -diff -rat ,         9.1442,         9.4000,         0.2558, MACKAS MC MM MA -mack ,TW99, 65,
1986, 5, m05,         9.1442,         9.0300,        -0.1142,        -0.0125, PSR MC MM MA -diff -rat ,         9.1442,         9.0300,        -0.1142, MACKAS MC MM MA -mack ,TW99, 65,
1987, 5, m05,         9.1442,         9.0300,        -0.1142,        -0.0125, PSR MC MM MA -diff -rat ,         9.1442,         9.0300,        -0.1142, MACKAS MC MM MA -mack ,TW99, 65,
1988, 5, m05,         9.1442,         8.7700,        -0.3742,        -0.0409, PSR MC MM MA -diff -rat ,         9.1442,         8.7700,        -0.3742, MACKAS MC MM MA -mack ,TW99, 65,
1989, 5, m05,         9.1442,         9.1500,         0.0058,         0.0006, PSR MC MM MA -diff -rat ,         9.1442,         9.1500,         0.0058, MACKAS MC MM MA -mack ,TW99, 65,
1990, 5, m05,         9.1442,         8.8100,        -0.3342,        -0.0365, PSR MC MM MA -diff -rat ,         9.1442,         8.8100,        -0.3342, MACKAS MC MM MA -mack ,TW99, 65,
1991, 5, m05,         9.1442,        10.0800,         0.9358,         0.1023, PSR MC MM MA -diff -rat ,         9.1442,        10.0800,         0.9358, MACKAS MC MM MA -mack ,TW99, 65,
1992, 5, m05,         9.1442,         8.5800,        -0.5642,        -0.0617, PSR MC MM MA -diff -rat ,         9.1442,         8.5800,        -0.5642, MACKAS MC MM MA -mack ,TW99, 65,
1993, 5, m05,         9.1442,         9.4900,         0.3458,         0.0378, PSR MC MM MA -diff -rat ,         9.1442,         9.4900,         0.3458, MACKAS MC MM MA -mack ,TW99, 65,
1994, 5, m05,         9.1442,         8.7700,        -0.3742,        -0.0409, PSR MC MM MA -diff -rat ,         9.1442,         8.7700,        -0.3742, MACKAS MC MM MA -mack ,TW99, 65,
1995, 5, m05,         9.1442,         8.7600,        -0.3842,        -0.0420, PSR MC MM MA -diff -rat ,         9.1442,         8.7600,        -0.3842, MACKAS MC MM MA -mack ,TW99, 65,
1996, 5, m05,         9.1442,         8.5700,        -0.5742,        -0.0628, PSR MC MM MA -diff -rat ,         9.1442,         8.5700,        -0.5742, MACKAS MC MM MA -mack ,TW99, 65,
1997, 5, m05,         9.1442,         8.6500,        -0.4942,        -0.0540, PSR MC MM MA -diff -rat ,         9.1442,         8.6500,        -0.4942, MACKAS MC MM MA -mack ,TW99, 65,
1998, 5, m05,         9.1442,        10.2900,         1.1458,         0.1253, PSR MC MM MA -diff -rat ,         9.1442,        10.2900,         1.1458, MACKAS MC MM MA -mack ,TW99, 65,
1999, 5, m05,         9.1442,        10.0000,         0.8558,         0.0936, PSR MC MM MA -diff -rat ,         9.1442,        10.0000,         0.8558, MACKAS MC MM MA -mack ,TW99, 65,
2000, 5, m05,         9.1442,         9.4300,         0.2858,         0.0313, PSR MC MM MA -diff -rat ,         9.1442,         9.4300,         0.2858, MACKAS MC MM MA -mack ,TW99, 65,
2001, 5, m05,         9.1442,         9.3400,         0.1958,         0.0214, PSR MC MM MA -diff -rat ,         9.1442,         9.3400,         0.1958, MACKAS MC MM MA -mack ,TW99, 65,
2002, 5, m05,         9.1442,         9.5400,         0.3958,         0.0433, PSR MC MM MA -diff -rat ,         9.1442,         9.5400,         0.3958, MACKAS MC MM MA -mack ,TW99, 65,
2003, 5, m05,         9.1442,         8.1600,        -0.9842,        -0.1076, PSR MC MM MA -diff -rat ,         9.1442,         8.1600,        -0.9842, MACKAS MC MM MA -mack ,TW99, 65,
2004, 5, m05,         9.1442,         8.3700,        -0.7742,        -0.0847, PSR MC MM MA -diff -rat ,         9.1442,         8.3700,        -0.7742, MACKAS MC MM MA -mack ,TW99, 65,
2005, 5, m05,         9.1442,         7.9000,        -1.2442,        -0.1361, PSR MC MM MA -diff -rat ,         9.1442,         7.9000,        -1.2442, MACKAS MC MM MA -mack ,TW99, 65,
2006, 5, m05,         9.1442,         9.1700,         0.0258,         0.0028, PSR MC MM MA -diff -rat ,         9.1442,         9.1700,         0.0258, MACKAS MC MM MA -mack ,TW99, 65,
2007, 5, m05,         9.1442,         9.1300,        -0.0142,        -0.0015, PSR MC MM MA -diff -rat ,         9.1442,         9.1300,        -0.0142, MACKAS MC MM MA -mack ,TW99, 65,
2008, 5, m05,         9.1442,         9.1100,        -0.0342,        -0.0037, PSR MC MM MA -diff -rat ,         9.1442,         9.1100,        -0.0342, MACKAS MC MM MA -mack ,TW99, 65,
2009, 5, m05,         9.1442,         9.1800,         0.0358,         0.0039, PSR MC MM MA -diff -rat ,         9.1442,         9.1800,         0.0358, MACKAS MC MM MA -mack ,TW99, 65,
2010, 5, m05,         9.1442,         9.9400,         0.7958,         0.0870, PSR MC MM MA -diff -rat ,         9.1442,         9.9400,         0.7958, MACKAS MC MM MA -mack ,TW99, 65,
2011, 5, m05,         9.1442,         9.6100,         0.4658,         0.0509, PSR MC MM MA -diff -rat ,         9.1442,         9.6100,         0.4658, MACKAS MC MM MA -mack ,TW99, 65,
2012, 5, m05,         9.1442,        10.7700,         1.6258,         0.1778, PSR MC MM MA -diff -rat ,         9.1442,        10.7700,         1.6258, MACKAS MC MM MA -mack ,TW99, 65,
2013, 5, m05,         9.1442,        10.5300,         1.3858,         0.1516, PSR MC MM MA -diff -rat ,         9.1442,        10.5300,         1.3858, MACKAS MC MM MA -mack ,TW99, 65,
2014, 5, m05,         9.1442,         9.9000,         0.7558,         0.0827, PSR MC MM MA -diff -rat ,         9.1442,         9.9000,         0.7558, MACKAS MC MM MA -mack ,TW99, 65,
2015, 5, m05,         9.1442,         9.8900,         0.7458,         0.0816, PSR MC MM MA -diff -rat ,         9.1442,         9.8900,         0.7458, MACKAS MC MM MA -mack ,TW99, 65,
2016, 5, m05,         9.1442,         9.6600,         0.5158,         0.0564, PSR MC MM MA -diff -rat ,         9.1442,         9.6600,         0.5158, MACKAS MC MM MA -mack ,TW99, 65,
2017, 5, m05,         9.1442,         9.3400,         0.1958,         0.0214, PSR MC MM MA -diff -rat ,         9.1442,         9.3400,         0.1958, MACKAS MC MM MA -mack ,TW99, 65,
2018, 5, m05,         9.1442,        10.0200,         0.8758,         0.0958, PSR MC MM MA -diff -rat ,         9.1442,        10.0200,         0.8758, MACKAS MC MM MA -mack ,TW99, 65,
2019, 5, m05,         9.1442,         9.4700,         0.3258,         0.0356, PSR MC MM MA -diff -rat ,         9.1442,         9.4700,         0.3258, MACKAS MC MM MA -mack ,TW99, 65,
2020, 5, m05,         9.1442,         8.5100,        -0.6342,        -0.0694, PSR MC MM MA -diff -rat ,         9.1442,         8.5100,        -0.6342, MACKAS MC MM MA -mack ,TW99, 65,
2021, 5, m05,         9.1442,        10.8300,         1.6858,         0.1844, PSR MC MM MA -diff -rat ,         9.1442,        10.8300,         1.6858, MACKAS MC MM MA -mack ,TW99, 65,
2022, 5, m05,         9.1442,        10.3600,         1.2158,         0.1330, PSR MC MM MA -diff -rat ,         9.1442,        10.3600,         1.2158, MACKAS MC MM MA -mack ,TW99, 65,
2023, 5, m05,         9.1442,        10.9300,         1.7858,         0.1953, PSR MC MM MA -diff -rat ,         9.1442,        10.9300,         1.7858, MACKAS MC MM MA -mack ,TW99, 65,
2024, 5, m05,         9.1442,         9.8600,         0.7158,         0.0783, PSR MC MM MA -diff -rat ,         9.1442,         9.8600,         0.7158, MACKAS MC MM MA -mack ,TW99, 65,
