#YEAR,MONTH,MONTH,Monthly_Climatology_(MC),Monthly_Mean_(MM),Monthly_Anomaly_(MM-MC),Monthly_Ratio_Anomaly_((MM-MC)/MC),HadISST Sea Surface Temperature (C) from 1960-present,Mackas_Monthly_Climatology_(mMC),Mackas_Monthly_Mean_(mMM),Mackas_Monthly_Anomaly_(mMM - mMC),HadISST Sea Surface Temperature (C) from 1960-present,Time_Window,number_of_years_present_for_the_Monthly_calculation,Toolkit_Version,
1960, 3, m03,         3.6928,         2.6400,        -1.0528,        -0.2851, PSR MC MM MA -diff -rat ,         3.6928,         2.6400,        -1.0528, MACKAS MC MM MA -mack ,TW99, 65,
1961, 3, m03,         3.6928,         3.1000,        -0.5928,        -0.1605, PSR MC MM MA -diff -rat ,         3.6928,         3.1000,        -0.5928, MACKAS MC MM MA -mack ,TW99, 65,
1962, 3, m03,         3.6928,         3.1900,        -0.5028,        -0.1361, PSR MC MM MA -diff -rat ,         3.6928,         3.1900,        -0.5028, MACKAS MC MM MA -mack ,TW99, 65,
1963, 3, m03,         3.6928,         3.6400,        -0.0528,        -0.0143, PSR MC MM MA -diff -rat ,         3.6928,         3.6400,        -0.0528, MACKAS MC MM MA -mack ,TW99, 65,
1964, 3, m03,         3.6928,         2.8500,        -0.8428,        -0.2282, PSR MC MM MA -diff -rat ,         3.6928,         2.8500,        -0.8428, MACKAS MC MM MA -mack ,TW99, 65,
1965, 3, m03,         3.6928,         1.6200,        -2.0728,        -0.5613, PSR MC MM MA -diff -rat ,         3.6928,         1.6200,        -2.0728, MACKAS MC MM MA -mack ,TW99, 65,
1966, 3, m03,         3.6928,         2.3500,        -1.3428,        -0.3636, PSR MC MM MA -diff -rat ,         3.6928,         2.3500,        -1.3428, MACKAS MC MM MA -mack ,TW99, 65,
1967, 3, m03,         3.6928,         2.8900,        -0.8028,        -0.2174, PSR MC MM MA -diff -rat ,         3.6928,         2.8900,        -0.8028, MACKAS MC MM MA -mack ,TW99, 65,
1968, 3, m03,         3.6928,         2.4700,        -1.2228,        -0.3311, PSR MC MM MA -diff -rat ,         3.6928,         2.4700,        -1.2228, MACKAS MC MM MA -mack ,TW99, 65,
1969, 3, m03,         3.6928,         3.3300,        -0.3628,        -0.0982, PSR MC MM MA -diff -rat ,         3.6928,         3.3300,        -0.3628, MACKAS MC MM MA -mack ,TW99, 65,
1970, 3, m03,         3.6928,         3.1000,        -0.5928,        -0.1605, PSR MC MM MA -diff -rat ,         3.6928,         3.1000,        -0.5928, MACKAS MC MM MA -mack ,TW99, 65,
1971, 3, m03,         3.6928,         2.2500,        -1.4428,        -0.3907, PSR MC MM MA -diff -rat ,         3.6928,         2.2500,        -1.4428, MACKAS MC MM MA -mack ,TW99, 65,
1972, 3, m03,         3.6928,         2.8900,        -0.8028,        -0.2174, PSR MC MM MA -diff -rat ,         3.6928,         2.8900,        -0.8028, MACKAS MC MM MA -mack ,TW99, 65,
1973, 3, m03,         3.6928,         4.0500,         0.3572,         0.0967, PSR MC MM MA -diff -rat ,         3.6928,         4.0500,         0.3572, MACKAS MC MM MA -mack ,TW99, 65,
1974, 3, m03,         3.6928,         4.6300,         0.9372,         0.2538, PSR MC MM MA -diff -rat ,         3.6928,         4.6300,         0.9372, MACKAS MC MM MA -mack ,TW99, 65,
1975, 3, m03,         3.6928,         4.2600,         0.5672,         0.1536, PSR MC MM MA -diff -rat ,         3.6928,         4.2600,         0.5672, MACKAS MC MM MA -mack ,TW99, 65,
1976, 3, m03,         3.6928,         4.3500,         0.6572,         0.1780, PSR MC MM MA -diff -rat ,         3.6928,         4.3500,         0.6572, MACKAS MC MM MA -mack ,TW99, 65,
1977, 3, m03,         3.6928,         3.5200,        -0.1728,        -0.0468, PSR MC MM MA -diff -rat ,         3.6928,         3.5200,        -0.1728, MACKAS MC MM MA -mack ,TW99, 65,
1978, 3, m03,         3.6928,         2.4100,        -1.2828,        -0.3474, PSR MC MM MA -diff -rat ,         3.6928,         2.4100,        -1.2828, MACKAS MC MM MA -mack ,TW99, 65,
1979, 3, m03,         3.6928,         2.9800,        -0.7128,        -0.1930, PSR MC MM MA -diff -rat ,         3.6928,         2.9800,        -0.7128, MACKAS MC MM MA -mack ,TW99, 65,
1980, 3, m03,         3.6928,         3.6400,        -0.0528,        -0.0143, PSR MC MM MA -diff -rat ,         3.6928,         3.6400,        -0.0528, MACKAS MC MM MA -mack ,TW99, 65,
1981, 3, m03,         3.6928,         3.3200,        -0.3728,        -0.1009, PSR MC MM MA -diff -rat ,         3.6928,         3.3200,        -0.3728, MACKAS MC MM MA -mack ,TW99, 65,
