#YEAR,MONTH,MONTH,Monthly_Climatology_(MC),Monthly_Mean_(MM),Monthly_Anomaly_(MM-MC),Monthly_Ratio_Anomaly_((MM-MC)/MC),HadISST Sea Surface Temperature (C) from 1960-present,Mackas_Monthly_Climatology_(mMC),Mackas_Monthly_Mean_(mMM),Mackas_Monthly_Anomaly_(mMM - mMC),HadISST Sea Surface Temperature (C) from 1960-present,Time_Window,number_of_years_present_for_the_Monthly_calculation,Toolkit_Version,
1960, 2, m02,         4.0028,         4.3000,         0.2972,         0.0743, PSR MC MM MA -diff -rat ,         4.0028,         4.3000,         0.2972, MACKAS MC MM MA -mack ,TW99, 65,
1961, 2, m02,         4.0028,         3.3500,        -0.6528,        -0.1631, PSR MC MM MA -diff -rat ,         4.0028,         3.3500,        -0.6528, MACKAS MC MM MA -mack ,TW99, 65,
1962, 2, m02,         4.0028,         3.6100,        -0.3928,        -0.0981, PSR MC MM MA -diff -rat ,         4.0028,         3.6100,        -0.3928, MACKAS MC MM MA -mack ,TW99, 65,
1963, 2, m02,         4.0028,         3.3100,        -0.6928,        -0.1731, PSR MC MM MA -diff -rat ,         4.0028,         3.3100,        -0.6928, MACKAS MC MM MA -mack ,TW99, 65,
1964, 2, m02,         4.0028,         2.8700,        -1.1328,        -0.2830, PSR MC MM MA -diff -rat ,         4.0028,         2.8700,        -1.1328, MACKAS MC MM MA -mack ,TW99, 65,
1965, 2, m02,         4.0028,         2.3400,        -1.6628,        -0.4154, PSR MC MM MA -diff -rat ,         4.0028,         2.3400,        -1.6628, MACKAS MC MM MA -mack ,TW99, 65,
1966, 2, m02,         4.0028,         2.7200,        -1.2828,        -0.3205, PSR MC MM MA -diff -rat ,         4.0028,         2.7200,        -1.2828, MACKAS MC MM MA -mack ,TW99, 65,
1967, 2, m02,         4.0028,         3.6100,        -0.3928,        -0.0981, PSR MC MM MA -diff -rat ,         4.0028,         3.6100,        -0.3928, MACKAS MC MM MA -mack ,TW99, 65,
1968, 2, m02,         4.0028,         2.7300,        -1.2728,        -0.3180, PSR MC MM MA -diff -rat ,         4.0028,         2.7300,        -1.2728, MACKAS MC MM MA -mack ,TW99, 65,
1969, 2, m02,         4.0028,         4.0500,         0.0472,         0.0118, PSR MC MM MA -diff -rat ,         4.0028,         4.0500,         0.0472, MACKAS MC MM MA -mack ,TW99, 65,
1970, 2, m02,         4.0028,         3.1700,        -0.8328,        -0.2080, PSR MC MM MA -diff -rat ,         4.0028,         3.1700,        -0.8328, MACKAS MC MM MA -mack ,TW99, 65,
1971, 2, m02,         4.0028,         1.6500,        -2.3528,        -0.5878, PSR MC MM MA -diff -rat ,         4.0028,         1.6500,        -2.3528, MACKAS MC MM MA -mack ,TW99, 65,
1972, 2, m02,         4.0028,         3.4200,        -0.5828,        -0.1456, PSR MC MM MA -diff -rat ,         4.0028,         3.4200,        -0.5828, MACKAS MC MM MA -mack ,TW99, 65,
1973, 2, m02,         4.0028,         3.9900,        -0.0128,        -0.0032, PSR MC MM MA -diff -rat ,         4.0028,         3.9900,        -0.0128, MACKAS MC MM MA -mack ,TW99, 65,
1974, 2, m02,         4.0028,         5.1700,         1.1672,         0.2916, PSR MC MM MA -diff -rat ,         4.0028,         5.1700,         1.1672, MACKAS MC MM MA -mack ,TW99, 65,
1975, 2, m02,         4.0028,         4.5500,         0.5472,         0.1367, PSR MC MM MA -diff -rat ,         4.0028,         4.5500,         0.5472, MACKAS MC MM MA -mack ,TW99, 65,
1976, 2, m02,         4.0028,         4.3900,         0.3872,         0.0967, PSR MC MM MA -diff -rat ,         4.0028,         4.3900,         0.3872, MACKAS MC MM MA -mack ,TW99, 65,
1977, 2, m02,         4.0028,         2.7400,        -1.2628,        -0.3155, PSR MC MM MA -diff -rat ,         4.0028,         2.7400,        -1.2628, MACKAS MC MM MA -mack ,TW99, 65,
1978, 2, m02,         4.0028,         2.2200,        -1.7828,        -0.4454, PSR MC MM MA -diff -rat ,         4.0028,         2.2200,        -1.7828, MACKAS MC MM MA -mack ,TW99, 65,
1979, 2, m02,         4.0028,         3.4900,        -0.5128,        -0.1281, PSR MC MM MA -diff -rat ,         4.0028,         3.4900,        -0.5128, MACKAS MC MM MA -mack ,TW99, 65,
1980, 2, m02,         4.0028,         3.9700,        -0.0328,        -0.0082, PSR MC MM MA -diff -rat ,         4.0028,         3.9700,        -0.0328, MACKAS MC MM MA -mack ,TW99, 65,
1981, 2, m02,         4.0028,         3.1600,        -0.8428,        -0.2105, PSR MC MM MA -diff -rat ,         4.0028,         3.1600,        -0.8428, MACKAS MC MM MA -mack ,TW99, 65,
1982, 2, m02,         4.0028,         3.3800,        -0.6228,        -0.1556, PSR MC MM MA -diff -rat ,         4.0028,         3.3800,        -0.6228, MACKAS MC MM MA -mack ,TW99, 65,
1983, 2, m02,         4.0028,         4.6000,         0.5972,         0.1492, PSR MC MM MA -diff -rat ,         4.0028,         4.6000,         0.5972, MACKAS MC MM MA -mack ,TW99, 65,
1984, 2, m02,         4.0028,         4.3600,         0.3572,         0.0892, PSR MC MM MA -diff -rat ,         4.0028,         4.3600,         0.3572, MACKAS MC MM MA -mack ,TW99, 65,
1985, 2, m02,         4.0028,         3.4400,        -0.5628,        -0.1406, PSR MC MM MA -diff -rat ,         4.0028,         3.4400,        -0.5628, MACKAS MC MM MA -mack ,TW99, 65,
1986, 2, m02,         4.0028,         4.1800,         0.1772,         0.0443, PSR MC MM MA -diff -rat ,         4.0028,         4.1800,         0.1772, MACKAS MC MM MA -mack ,TW99, 65,
1987, 2, m02,         4.0028,         3.5400,        -0.4628,        -0.1156, PSR MC MM MA -diff -rat ,         4.0028,         3.5400,        -0.4628, MACKAS MC MM MA -mack ,TW99, 65,
1988, 2, m02,         4.0028,         3.2400,        -0.7628,        -0.1906, PSR MC MM MA -diff -rat ,         4.0028,         3.2400,        -0.7628, MACKAS MC MM MA -mack ,TW99, 65,
1989, 2, m02,         4.0028,         4.4300,         0.4272,         0.1067, PSR MC MM MA -diff -rat ,         4.0028,         4.4300,         0.4272, MACKAS MC MM MA -mack ,TW99, 65,
1990, 2, m02,         4.0028,         4.0800,         0.0772,         0.0193, PSR MC MM MA -diff -rat ,         4.0028,         4.0800,         0.0772, MACKAS MC MM MA -mack ,TW99, 65,
1991, 2, m02,         4.0028,         4.9100,         0.9072,         0.2267, PSR MC MM MA -diff -rat ,         4.0028,         4.9100,         0.9072, MACKAS MC MM MA -mack ,TW99, 65,
1992, 2, m02,         4.0028,         4.2200,         0.2172,         0.0543, PSR MC MM MA -diff -rat ,         4.0028,         4.2200,         0.2172, MACKAS MC MM MA -mack ,TW99, 65,
1993, 2, m02,         4.0028,         4.0000,        -0.0028,        -0.0007, PSR MC MM MA -diff -rat ,         4.0028,         4.0000,        -0.0028, MACKAS MC MM MA -mack ,TW99, 65,
1994, 2, m02,         4.0028,         2.3600,        -1.6428,        -0.4104, PSR MC MM MA -diff -rat ,         4.0028,         2.3600,        -1.6428, MACKAS MC MM MA -mack ,TW99, 65,
1995, 2, m02,         4.0028,         4.9100,         0.9072,         0.2267, PSR MC MM MA -diff -rat ,         4.0028,         4.9100,         0.9072, MACKAS MC MM MA -mack ,TW99, 65,
1996, 2, m02,         4.0028,         4.7800,         0.7772,         0.1942, PSR MC MM MA -diff -rat ,         4.0028,         4.7800,         0.7772, MACKAS MC MM MA -mack ,TW99, 65,
1997, 2, m02,         4.0028,         3.8400,        -0.1628,        -0.0407, PSR MC MM MA -diff -rat ,         4.0028,         3.8400,        -0.1628, MACKAS MC MM MA -mack ,TW99, 65,
1998, 2, m02,         4.0028,         3.9600,        -0.0428,        -0.0107, PSR MC MM MA -diff -rat ,         4.0028,         3.9600,        -0.0428, MACKAS MC MM MA -mack ,TW99, 65,
1999, 2, m02,         4.0028,         4.1400,         0.1372,         0.0343, PSR MC MM MA -diff -rat ,         4.0028,         4.1400,         0.1372, MACKAS MC MM MA -mack ,TW99, 65,
